"attributeA_option1","attributeA_option2","attributeA_option3","attributeB_option1","attributeB_option2","attributeB_option3","ppntid","Aweight","Bweight","toleranceA","toleranceB","calcsd","orderr","value1","value2","value3","rowname","choice","oraclechoice"
8.20181779796258,5.44512017630041,9.99160528648645,3.17106644390151,3.8299279101193,6.864278241992,5,1,0.260427771368995,3,3,0.5,0.1,9.02765156481085,6.44253976643669,11.7792539711051,136,3,3
8.20181779796258,5.44512017630041,9.99160528648645,3.17106644390151,3.8299279101193,6.864278241992,6,1,0.724405892658979,3,3,0.5,0.1,10.498957015938,8.21954252284991,14.9641288938363,137,3,3
8.20181779796258,5.44512017630041,9.99160528648645,3.17106644390151,3.8299279101193,6.864278241992,7,1,0.906092151300982,3,3,0.5,0.1,11.0750962140356,8.91538779570807,16.2112739259015,138,3,3
8.20181779796258,5.44512017630041,9.99160528648645,3.17106644390151,3.8299279101193,6.864278241992,8,1,0.949040221050382,3,3,0.5,0.1,11.2112873968483,9.07987580672705,16.5060814266179,139,3,3
8.20181779796258,5.44512017630041,9.99160528648645,3.17106644390151,3.8299279101193,6.864278241992,9,1,0.073144469410181,3,3,0.5,0.1,8.43376377046618,5.72525822116533,10.4936892763808,140,3,3
8.01851152908057,9.40716132987291,3.33217017352581,2.49639118555933,6.08536018524319,5.8202087180689,0,1,0.585800305008888,3,3,0.5,0.1,9.48089824700273,12.9719671824773,6.74165021578596,141,3,2
8.01851152908057,9.40716132987291,3.33217017352581,2.49639118555933,6.08536018524319,5.8202087180689,1,1,0.00894579570740461,3,3,0.5,0.1,8.04084373463235,9.46159971889607,3.38423657169211,142,2,2
8.01851152908057,9.40716132987291,3.33217017352581,2.49639118555933,6.08536018524319,5.8202087180689,2,1,0.293739611981437,3,3,0.5,0.1,8.75180050728065,11.1946726694535,5.04179602402234,143,2,2
8.01851152908057,9.40716132987291,3.33217017352581,2.49639118555933,6.08536018524319,5.8202087180689,3,1,0.277374957920983,3,3,0.5,0.1,8.7109479291294,11.0950878551888,4.94655032179151,144,2,2
8.01851152908057,9.40716132987291,3.33217017352581,2.49639118555933,6.08536018524319,5.8202087180689,4,1,0.813574214931577,3,3,0.5,0.1,10.0495110280341,14.358053465158,8.06734191206664,145,2,2
8.01851152908057,9.40716132987291,3.33217017352581,2.49639118555933,6.08536018524319,5.8202087180689,5,1,0.260427771368995,3,3,0.5,0.1,8.66864112200099,10.9919581208934,4.84791415887489,146,2,2
8.01851152908057,9.40716132987291,3.33217017352581,2.49639118555933,6.08536018524319,5.8202087180689,6,1,0.724405892658979,3,3,0.5,0.1,9.82691201428168,13.8154321070154,7.54836366540008,147,2,2
8.01851152908057,9.40716132987291,3.33217017352581,2.49639118555933,6.08536018524319,5.8202087180689,7,1,0.906092151300982,3,3,0.5,0.1,10.2804719888928,14.9210584315612,8.60581561190159,148,2,2
8.01851152908057,9.40716132987291,3.33217017352581,2.49639118555933,6.08536018524319,5.8202087180689,8,1,0.949040221050382,3,3,0.5,0.1,10.387687171652,15.1824129052473,8.85578234188128,149,3,2
8.01851152908057,9.40716132987291,3.33217017352581,2.49639118555933,6.08536018524319,5.8202087180689,9,1,0.073144469410181,3,3,0.5,0.1,8.20110873778856,9.85227177179236,3.75788625206547,150,2,2
2.41980372695252,1.25623247120529,2.19036312308162,5.31340467743576,8.9126278529875,6.41818286618218,0,1,0.585800305008888,3,3,0.5,0.1,5.53239780763004,6.47725258591608,5.95013660369396,151,2,2
2.41980372695252,1.25623247120529,2.19036312308162,5.31340467743576,8.9126278529875,6.41818286618218,1,1,0.00894579570740461,3,3,0.5,0.1,2.46733635970763,1.33596301919424,2.24777887581525,152,3,1
2.41980372695252,1.25623247120529,2.19036312308162,5.31340467743576,8.9126278529875,6.41818286618218,2,1,0.293739611981437,3,3,0.5,0.1,3.98056115520285,3.87422431847679,4.07563766781988,153,2,3
2.41980372695252,1.25623247120529,2.19036312308162,5.31340467743576,8.9126278529875,6.41818286618218,3,1,0.277374957920983,3,3,0.5,0.1,3.89360912577342,3.72837224689309,3.97060632551808,154,1,3
2.41980372695252,1.25623247120529,2.19036312308162,5.31340467743576,8.9126278529875,6.41818286618218,4,1,0.813574214931577,3,3,0.5,0.1,6.74265276601109,8.50731667967691,7.41203120972309,155,2,2
2.41980372695252,1.25623247120529,2.19036312308162,5.31340467743576,8.9126278529875,6.41818286618218,5,1,0.260427771368995,3,3,0.5,0.1,3.80356186547871,3.57732828000006,3.86183618316012,156,1,3
2.41980372695252,1.25623247120529,2.19036312308162,5.31340467743576,8.9126278529875,6.41818286618218,6,1,0.724405892658979,3,3,0.5,0.1,6.26886538536876,7.71259260698598,6.83973261150689,157,2,2
2.41980372695252,1.25623247120529,2.19036312308162,5.31340467743576,8.9126278529875,6.41818286618218,7,1,0.906092151300982,3,3,0.5,0.1,7.23423800186299,9.33189461626379,8.00582824374374,158,3,2
2.41980372695252,1.25623247120529,2.19036312308162,5.31340467743576,8.9126278529875,6.41818286618218,8,1,0.949040221050382,3,3,0.5,0.1,7.46243847655628,9.71467477894434,8.28147680914493,159,2,2
2.41980372695252,1.25623247120529,2.19036312308162,5.31340467743576,8.9126278529875,6.41818286618218,9,1,0.073144469410181,3,3,0.5,0.1,2.80844989284514,1.90814190656247,2.65981770340604,160,1,1
4.38867777120322,9.30013591423631,1.67733910726383,1.52638087747619,6.36123459553346,5.46409751521423,0,1,0.585800305008888,3,3,0.5,0.1,5.2828321547885,13.0265490805329,4.87820909827464,161,2,2
4.38867777120322,9.30013591423631,1.67733910726383,1.52638087747619,6.36123459553346,5.46409751521423,1,1,0.00894579570740461,3,3,0.5,0.1,4.40233246270481,9.35704221937482,1.72621980736028,162,2,2
4.38867777120322,9.30013591423631,1.67733910726383,1.52638087747619,6.36123459553346,5.46409751521423,2,1,0.293739611981437,3,3,0.5,0.1,4.83703629788896,11.1686824960512,3.28236099121159,163,2,2
4.38867777120322,9.30013591423631,1.67733910726383,1.52638087747619,6.36123459553346,5.46409751521423,3,1,0.277374957920983,3,3,0.5,0.1,4.81205760286457,11.0645830924979,3.19294292562253,164,2,2
4.38867777120322,9.30013591423631,1.67733910726383,1.52638087747619,6.36123459553346,5.46409751521423,4,1,0.813574214931577,3,3,0.5,0.1,5.63050189528248,14.475472356293,6.12278795351384,165,2,2
4.38867777120322,9.30013591423631,1.67733910726383,1.52638087747619,6.36123459553346,5.46409751521423,5,1,0.260427771368995,3,3,0.5,0.1,4.78618974138459,10.9567780631064,3.10034184569394,166,2,2
4.38867777120322,9.30013591423631,1.67733910726383,1.52638087747619,6.36123459553346,5.46409751521423,6,1,0.724405892658979,3,3,0.5,0.1,5.49439707328895,13.9082517398269,5.63556354534831,167,2,2
4.38867777120322,9.30013591423631,1.67733910726383,1.52638087747619,6.36123459553346,5.46409751521423,7,1,0.906092151300982,3,3,0.5,0.1,5.7717195041803,15.0640006538334,6.62831497974265,168,2,2
4.38867777120322,9.30013591423631,1.67733910726383,1.52638087747619,6.36123459553346,5.46409751521423,8,1,0.949040221050382,3,3,0.5,0.1,5.83727461657029,15.3372034009347,6.86298742094359,169,2,2
4.38867777120322,9.30013591423631,1.67733910726383,1.52638087747619,6.36123459553346,5.46409751521423,9,1,0.073144469410181,3,3,0.5,0.1,4.50032409060406,9.76542504352029,2.07700762081967,170,2,2
4.12889515748248,5.50998946884647,3.91669519944116,9.07515339786187,4.59728374145925,2.21222404856235,0,1,0.585800305008888,3,3,0.5,0.1,9.44512278595241,8.2030796868057,5.21261672183699,171,1,1
4.12889515748248,5.50998946884647,3.91669519944116,9.07515339786187,4.59728374145925,2.21222404856235,1,1,0.00894579570740461,3,3,0.5,0.1,4.21007962579311,5.55111583000654,3.93648530383861,172,2,2
4.12889515748248,5.50998946884647,3.91669519944116,9.07515339786187,4.59728374145925,2.21222404856235,2,1,0.293739611981437,3,3,0.5,0.1,6.79462719524244,6.86039381123128,4.56651303308187,173,2,2
4.12889515748248,5.50998946884647,3.91669519944116,9.07515339786187,4.59728374145925,2.21222404856235,3,1,0.277374957920983,3,3,0.5,0.1,6.64611544934088,6.78516085318455,4.53031075182293,174,2,2
4.12889515748248,5.50998946884647,3.91669519944116,9.07515339786187,4.59728374145925,2.21222404856235,4,1,0.813574214931577,3,3,0.5,0.1,11.5122059585316,9.25022097962188,5.71650364300303,175,1,1
4.12889515748248,5.50998946884647,3.91669519944116,9.07515339786187,4.59728374145925,2.21222404856235,5,1,0.260427771368995,3,3,0.5,0.1,6.49231713171941,6.70724982798562,4.49281977817715,176,1,2
4.12889515748248,5.50998946884647,3.91669519944116,9.07515339786187,4.59728374145925,2.21222404856235,6,1,0.724405892658979,3,3,0.5,0.1,10.7029897556778,8.84028890138487,5.51924333610163,177,1,1
4.12889515748248,5.50998946884647,3.91669519944116,9.07515339786187,4.59728374145925,2.21222404856235,7,1,0.906092151300982,3,3,0.5,0.1,12.3518204231375,9.67555218428631,5.92117404676279,178,1,1
4.12889515748248,5.50998946884647,3.91669519944116,9.07515339786187,4.59728374145925,2.21222404856235,8,1,0.949040221050382,3,3,0.5,0.1,12.7415807442554,9.87299664707228,6.01618479950175,179,1,1
4.12889515748248,5.50998946884647,3.91669519944116,9.07515339786187,4.59728374145925,2.21222404856235,9,1,0.073144469410181,3,3,0.5,0.1,4.79269243758508,5.84625534884356,4.0785071536897,180,2,2
7.88370453519747,8.03348844638094,9.32379125617445,3.07700839359313,0.43406376382336,1.68960170121863,0,1,0.585800305008888,3,3,0.5,0.1,9.68621699067923,8.28776313162197,10.3135604480919,181,1,3
7.88370453519747,8.03348844638094,9.32379125617445,3.07700839359313,0.43406376382336,1.68960170121863,1,1,0.00894579570740461,3,3,0.5,0.1,7.91123082367652,8.03737149213609,9.33890608782043,182,3,3
7.88370453519747,8.03348844638094,9.32379125617445,3.07700839359313,0.43406376382336,1.68960170121863,2,1,0.293739611981437,3,3,0.5,0.1,8.78754378679514,8.16099016794162,9.82009420429358,183,3,3
7.88370453519747,8.03348844638094,9.32379125617445,3.07700839359313,0.43406376382336,1.68960170121863,3,1,0.277374957920983,3,3,0.5,0.1,8.73718960889287,8.15388686460647,9.79244445695319,184,3,3
7.88370453519747,8.03348844638094,9.32379125617445,3.07700839359313,0.43406376382336,1.68960170121863,4,1,0.813574214931577,3,3,0.5,0.1,10.3870792233529,8.38663153226378,10.6984076337905,185,3,3
7.88370453519747,8.03348844638094,9.32379125617445,3.07700839359313,0.43406376382336,1.68960170121863,5,1,0.260427771368995,3,3,0.5,0.1,8.68504297362462,8.1465307050255,9.76381046172408,186,3,3
7.88370453519747,8.03348844638094,9.32379125617445,3.07700839359313,0.43406376382336,1.68960170121863,6,1,0.724405892658979,3,3,0.5,0.1,10.1127075472775,8.34792679468432,10.5477486847839,187,1,3
7.88370453519747,8.03348844638094,9.32379125617445,3.07700839359313,0.43406376382336,1.68960170121863,7,1,0.906092151300982,3,3,0.5,0.1,10.6717576901194,8.42679021594545,10.8547260964734,188,1,3
7.88370453519747,8.03348844638094,9.32379125617445,3.07700839359313,0.43406376382336,1.68960170121863,8,1,0.949040221050382,3,3,0.5,0.1,10.803909261227,8.44543241674983,10.9272912281861,189,1,3
7.88370453519747,8.03348844638094,9.32379125617445,3.07700839359313,0.43406376382336,1.68960170121863,9,1,0.073144469410181,3,3,0.5,0.1,8.10877068151751,8.06523781007599,9.44737627612462,190,3,3
9.81992614688352,7.71343161351979,3.72837693430483,2.04471091739833,5.12955959886312,2.09703302010894,0,1,0.585800305008888,3,3,0.5,0.1,11.0177184259505,10.7183291910951,4.95681951709836,191,2,1
9.81992614688352,7.71343161351979,3.72837693430483,2.04471091739833,5.12955959886312,2.09703302010894,1,1,0.00894579570740461,3,3,0.5,0.1,9.83821771303126,7.75931960576017,3.74713656329441,192,1,1
9.81992614688352,7.71343161351979,3.72837693430483,2.04471091739833,5.12955959886312,2.09703302010894,2,1,0.293739611981437,3,3,0.5,0.1,10.4205387383743,9.22018645972549,4.34435859994389,193,1,1
9.81992614688352,7.71343161351979,3.72837693430483,2.04471091739833,5.12955959886312,2.09703302010894,3,1,0.277374957920983,3,3,0.5,0.1,10.3870777515575,9.13624299140762,4.31004138001646,194,2,1
9.81992614688352,7.71343161351979,3.72837693430483,2.04471091739833,5.12955959886312,2.09703302010894,4,1,0.813574214931577,3,3,0.5,0.1,11.4834502262679,11.8867090371096,5.43446892732556,195,2,2
9.81992614688352,7.71343161351979,3.72837693430483,2.04471091739833,5.12955959886312,2.09703302010894,5,1,0.260427771368995,3,3,0.5,0.1,10.3524256541954,9.04931138795615,4.274502570219,196,1,1
9.81992614688352,7.71343161351979,3.72837693430483,2.04471091739833,5.12955959886312,2.09703302010894,6,1,0.724405892658979,3,3,0.5,0.1,11.301126784231,11.4293148136817,5.2474800111722,197,2,2
9.81992614688352,7.71343161351979,3.72837693430483,2.04471091739833,5.12955959886312,2.09703302010894,7,1,0.906092151300982,3,3,0.5,0.1,11.6726226608176,12.3612853056803,5.62848209484454,198,2,2
9.81992614688352,7.71343161351979,3.72837693430483,2.04471091739833,5.12955959886312,2.09703302010894,8,1,0.949040221050382,3,3,0.5,0.1,11.7604390479154,12.581589989116,5.71854561525897,199,2,2
9.81992614688352,7.71343161351979,3.72837693430483,2.04471091739833,5.12955959886312,2.09703302010894,9,1,0.073144469410181,3,3,0.5,0.1,9.96948544203382,8.08863052868653,3.88176330189633,200,1,1
7.9170295689255,0.271681707818061,8.53714557597414,4.39445102587342,8.81999464007095,4.10627803998068,0,1,0.585800305008888,3,3,0.5,0.1,10.4913003202288,5.43843725814838,10.9426045042461,201,1,3
7.9170295689255,0.271681707818061,8.53714557597414,4.39445102587342,8.81999464007095,4.10627803998068,1,1,0.00894579570740461,3,3,0.5,0.1,7.95634143004916,0.350583578008539,8.57387950043761,202,3,3
7.9170295689255,0.271681707818061,8.53714557597414,4.39445102587342,8.81999464007095,4.10627803998068,2,1,0.293739611981437,3,3,0.5,0.1,9.20785390813699,2.86246351107085,9.74332209412596,203,1,3
7.9170295689255,0.271681707818061,8.53714557597414,4.39445102587342,8.81999464007095,4.10627803998068,3,1,0.277374957920983,3,3,0.5,0.1,9.13594023731296,2.71812734997104,9.67612427452564,204,1,3
7.9170295689255,0.271681707818061,8.53714557597414,4.39445102587342,8.81999464007095,4.10627803998068,4,1,0.813574214931577,3,3,0.5,0.1,11.4922416123557,7.4474019228145,11.8779075086422,205,2,3
7.9170295689255,0.271681707818061,8.53714557597414,4.39445102587342,8.81999464007095,4.10627803998068,5,1,0.260427771368995,3,3,0.5,0.1,9.06146665598391,2.56865325541822,9.60653441454775,206,1,3
7.9170295689255,0.271681707818061,8.53714557597414,4.39445102587342,8.81999464007095,4.10627803998068,6,1,0.724405892658979,3,3,0.5,0.1,11.1003957870695,6.66093779830606,11.5117575850323,207,1,3
7.9170295689255,0.271681707818061,8.53714557597414,4.39445102587342,8.81999464007095,4.10627803998068,7,1,0.906092151300982,3,3,0.5,0.1,11.898807152746,8.26340962570307,12.2578118790602,208,2,3
7.9170295689255,0.271681707818061,8.53714557597414,4.39445102587342,8.81999464007095,4.10627803998068,8,1,0.949040221050382,3,3,0.5,0.1,12.0875403419155,8.64221137069417,12.4341685947317,209,2,3
7.9170295689255,0.271681707818061,8.53714557597414,4.39445102587342,8.81999464007095,4.10627803998068,9,1,0.073144469410181,3,3,0.5,0.1,8.23845935756204,0.916815535966691,8.8374971044592,210,1,3
0.987758571282029,5.29016492655501,3.16990476334468,0.604274778161198,2.71760142408311,9.56446626223624,0,1,0.585800305008888,3,3,0.5,0.1,1.34174292063804,6.88213666967548,8.77277201700988,211,3,3
0.987758571282029,5.29016492655501,3.16990476334468,0.604274778161198,2.71760142408311,9.56446626223624,1,1,0.00894579570740461,3,3,0.5,0.1,0.993164289998597,5.31447603370901,3.255466524577,212,3,2
0.987758571282029,5.29016492655501,3.16990476334468,0.604274778161198,2.71760142408311,9.56446626223624,2,1,0.293739611981437,3,3,0.5,0.1,1.16525801014927,6.08843211438538,5.97936737202349,213,2,2
0.987758571282029,5.29016492655501,3.16990476334468,0.604274778161198,2.71760142408311,9.56446626223624,3,1,0.277374957920983,3,3,0.5,0.1,1.1553692624472,6.04395950720607,5.82284819036912,214,2,2
0.987758571282029,5.29016492655501,3.16990476334468,0.604274778161198,2.71760142408311,9.56446626223624,4,1,0.813574214931577,3,3,0.5,0.1,1.47938094952748,7.50113537165036,10.9513078938831,215,3,3
0.987758571282029,5.29016492655501,3.16990476334468,0.604274778161198,2.71760142408311,9.56446626223624,5,1,0.260427771368995,3,3,0.5,0.1,1.14512850505304,5.99790380889818,5.6607573963528,216,2,2
0.987758571282029,5.29016492655501,3.16990476334468,0.604274778161198,2.71760142408311,9.56446626223624,6,1,0.724405892658979,3,3,0.5,0.1,1.4254987813672,7.25881141205925,10.0984604838466,217,3,3
0.987758571282029,5.29016492655501,3.16990476334468,0.604274778161198,2.71760142408311,9.56446626223624,7,1,0.906092151300982,3,3,0.5,0.1,1.53528720500303,7.75256224728109,11.83619257494,218,3,3
0.987758571282029,5.29016492655501,3.16990476334468,0.604274778161198,2.71760142408311,9.56446626223624,8,1,0.949040221050382,3,3,0.5,0.1,1.5612396403233,7.86927798279368,12.2469679390863,219,3,3
0.987758571282029,5.29016492655501,3.16990476334468,0.604274778161198,2.71760142408311,9.56446626223624,9,1,0.073144469410181,3,3,0.5,0.1,1.03195792930858,5.48894244078792,3.86949257328752,220,2,2
7.04911842942238,2.04636787064373,0.577270181383938,2.40172233665362,2.31287037488073,1.64657934801653,0,1,0.585800305008888,3,3,0.5,0.1,8.45604810678073,3.40124804169489,1.54183686567336,221,1,1
7.04911842942238,2.04636787064373,0.577270181383938,2.40172233665362,2.31287037488073,1.64657934801653,1,1,0.00894579570740461,3,3,0.5,0.1,7.07060374679199,2.06705833651513,0.592000143847325,222,1,1
7.04911842942238,2.04636787064373,0.577270181383938,2.40172233665362,2.31287037488073,1.64657934801653,2,1,0.293739611981437,3,3,0.5,0.1,7.75459941667816,2.72574951712456,1.06093576016696,223,1,1
7.04911842942238,2.04636787064373,0.577270181383938,2.40172233665362,2.31287037488073,1.64657934801653,3,1,0.277374957920983,3,3,0.5,0.1,7.71529606148956,2.68790019355297,1.03399005875358,224,1,1
7.04911842942238,2.04636787064373,0.577270181383938,2.40172233665362,2.31287037488073,1.64657934801653,4,1,0.813574214931577,3,3,0.5,0.1,9.00309779394898,3.92805957012583,1.91688468176903,225,2,1
7.04911842942238,2.04636787064373,0.577270181383938,2.40172233665362,2.31287037488073,1.64657934801653,5,1,0.260427771368995,3,3,0.5,0.1,7.67459362500422,2.6487035478393,1.0060851713701,226,1,1
7.04911842942238,2.04636787064373,0.577270181383938,2.40172233665362,2.31287037488073,1.64657934801653,6,1,0.724405892658979,3,3,0.5,0.1,8.78894024262495,3.72182479916372,1.77006196381769,227,1,1
7.04911842942238,2.04636787064373,0.577270181383938,2.40172233665362,2.31287037488073,1.64657934801653,7,1,0.906092151300982,3,3,0.5,0.1,9.22530018826848,4.14204156429972,2.069222805116,228,1,1
7.04911842942238,2.04636787064373,0.577270181383938,2.40172233665362,2.31287037488073,1.64657934801653,8,1,0.949040221050382,3,3,0.5,0.1,9.32844952670177,4.24137488248142,2.13994020980254,229,3,1
7.04911842942238,2.04636787064373,0.577270181383938,2.40172233665362,2.31287037488073,1.64657934801653,9,1,0.073144469410181,3,3,0.5,0.1,7.22479113540749,2.21554154702891,0.697708354136369,230,1,1
0.618560987059027,9.22357868403196,8.8735177484341,9.28254739614204,7.87374099250883,4.43495412357152,0,1,0.585800305008888,3,3,0.5,0.1,6.05628008297849,13.8360185590046,11.4715152267227,231,2,2
0.618560987059027,9.22357868403196,8.8735177484341,9.28254739614204,7.87374099250883,4.43495412357152,1,1,0.00894579570740461,3,3,0.5,0.1,0.701600759709214,9.29401556240397,8.91319194199528,232,3,2
0.618560987059027,9.22357868403196,8.8735177484341,9.28254739614204,7.87374099250883,4.43495412357152,2,1,0.293739611981437,3,3,0.5,0.1,3.34521285740108,11.5364083080138,10.1762394518475,233,3,2
0.618560987059027,9.22357868403196,8.8735177484341,9.28254739614204,7.87374099250883,4.43495412357152,3,1,0.277374957920983,3,3,0.5,0.1,3.19330718046346,11.4075572605098,10.1036629618412,234,2,2
0.618560987059027,9.22357868403196,8.8735177484341,9.28254739614204,7.87374099250883,4.43495412357152,4,1,0.813574214931577,3,3,0.5,0.1,8.17060219744044,15.6294513305869,12.4816820677764,235,2,2
0.618560987059027,9.22357868403196,8.8735177484341,9.28254739614204,7.87374099250883,4.43495412357152,5,1,0.260427771368995,3,3,0.5,0.1,3.03599411806337,11.2741195030477,10.0285029669596,236,2,2
0.618560987059027,9.22357868403196,8.8735177484341,9.28254739614204,7.87374099250883,4.43495412357152,6,1,0.724405892658979,3,3,0.5,0.1,7.34289301971058,14.9273630562759,12.0862246492215,237,1,2
0.618560987059027,9.22357868403196,8.8735177484341,9.28254739614204,7.87374099250883,4.43495412357152,7,1,0.906092151300982,3,3,0.5,0.1,9.02940432678269,16.357913598721,12.8919948711822,238,2,2
0.618560987059027,9.22357868403196,8.8735177484341,9.28254739614204,7.87374099250883,4.43495412357152,8,1,0.949040221050382,3,3,0.5,0.1,9.42807181980431,16.696075576056,13.0824675902167,239,1,2
0.618560987059027,9.22357868403196,8.8735177484341,9.28254739614204,7.87374099250883,4.43495412357152,9,1,0.073144469410181,3,3,0.5,0.1,1.29752799112469,9.79949929120221,9.19791011466123,240,2,2
9.23561327159405,2.20476003596559,1.28370347898453,5.11391783133149,2.13791978545487,9.08676318824291,0,1,0.585800305008888,3,3,0.5,0.1,12.2313478969784,3.45715409836959,6.60673212620077,241,3,1
9.23561327159405,2.20476003596559,1.28370347898453,5.11391783133149,2.13791978545487,9.08676318824291,1,1,0.00894579570740461,3,3,0.5,0.1,9.28136133577759,2.22388542960509,1.36499180610812,242,1,1
9.23561327159405,2.20476003596559,1.28370347898453,5.11391783133149,2.13791978545487,9.08676318824291,2,1,0.293739611981437,3,3,0.5,0.1,10.7377735110743,2.83275176419254,3.95284577206621,243,1,1
9.23561327159405,2.20476003596559,1.28370347898453,5.11391783133149,2.13791978545487,9.08676318824291,3,1,0.277374957920983,3,3,0.5,0.1,10.654086014871,2.79776544649457,3.80414403596135,244,3,1
9.23561327159405,2.20476003596559,1.28370347898453,5.11391783133149,2.13791978545487,9.08676318824291,4,1,0.813574214931577,3,3,0.5,0.1,13.3961649564442,3.94411644700372,8.67645970612842,245,3,1
9.23561327159405,2.20476003596559,1.28370347898453,5.11391783133149,2.13791978545487,9.08676318824291,5,1,0.260427771368995,3,3,0.5,0.1,10.5674194953719,2.76153372105728,3.65014896505646,246,1,1
9.23561327159405,2.20476003596559,1.28370347898453,5.11391783133149,2.13791978545487,9.08676318824291,6,1,0.724405892658979,3,3,0.5,0.1,12.9401654831844,3.75348172658132,7.86620827774439,247,3,1
9.23561327159405,2.20476003596559,1.28370347898453,5.11391783133149,2.13791978545487,9.08676318824291,7,1,0.906092151300982,3,3,0.5,0.1,13.8692940809616,4.14191237367733,9.51714828458212,248,3,1
9.23561327159405,2.20476003596559,1.28370347898453,5.11391783133149,2.13791978545487,9.08676318824291,8,1,0.949040221050382,3,3,0.5,0.1,14.0889269806744,4.23373190174167,9.90740722378706,249,3,1
9.23561327159405,2.20476003596559,1.28370347898453,5.11391783133149,2.13791978545487,9.08676318824291,9,1,0.073144469410181,3,3,0.5,0.1,9.60966807797405,2.36113704431422,1.94834995104453,250,1,1
9.94324494618922,8.4671828430146,5.58456326834857,3.78291486995295,8.91785854240879,8.84370331419632,0,1,0.585800305008888,3,3,0.5,0.1,12.1592776308303,13.6912670971838,10.7652073672129,251,2,2
9.94324494618922,8.4671828430146,5.58456326834857,3.78291486995295,8.91785854240879,8.84370331419632,1,1,0.00894579570740461,3,3,0.5,0.1,9.97708612979433,8.54696018368252,5.66367723149427,252,1,1
9.94324494618922,8.4671828430146,5.58456326834857,3.78291486995295,8.91785854240879,8.84370331419632,2,1,0.293739611981437,3,3,0.5,0.1,11.054436892248,11.0867111509671,8.18230924833955,253,2,2
9.94324494618922,8.4671828430146,5.58456326834857,3.78291486995295,8.91785854240879,8.84370331419632,3,1,0.277374957920983,3,3,0.5,0.1,10.9925307990611,10.9407734809605,8.03758510298944,254,2,1
9.94324494618922,8.4671828430146,5.58456326834857,3.78291486995295,8.91785854240879,8.84370331419632,4,1,0.813574214931577,3,3,0.5,0.1,13.0209269416642,15.7225226055257,12.7795722492836,255,3,2
9.94324494618922,8.4671828430146,5.58456326834857,3.78291486995295,8.91785854240879,8.84370331419632,5,1,0.260427771368995,3,3,0.5,0.1,10.9284210350497,10.7896408685981,7.88770921311332,256,1,1
9.94324494618922,8.4671828430146,5.58456326834857,3.78291486995295,8.91785854240879,8.84370331419632,6,1,0.724405892658979,3,3,0.5,0.1,12.6836107694104,14.9273321210347,11.9909940620801,257,2,2
9.94324494618922,8.4671828430146,5.58456326834857,3.78291486995295,8.91785854240879,8.84370331419632,7,1,0.906092151300982,3,3,0.5,0.1,13.3709144188934,16.5475844747036,13.5977734297763,258,1,2
9.94324494618922,8.4671828430146,5.58456326834857,3.78291486995295,8.91785854240879,8.84370331419632,8,1,0.949040221050382,3,3,0.5,0.1,13.5333833105841,16.9305892853983,13.9775934165574,259,3,2
9.94324494618922,8.4671828430146,5.58456326834857,3.78291486995295,8.91785854240879,8.84370331419632,9,1,0.073144469410181,3,3,0.5,0.1,10.2199442471758,9.11947487437414,6.23143125488652,260,1,1
9.28559710038826,3.29291141824797,3.18130778847262,4.19620952103287,5.37298523122445,3.89281281735748,0,1,0.585800305008888,3,3,0.5,0.1,11.7437379176905,6.4404078055075,5.46171872422314,261,1,1
9.28559710038826,3.29291141824797,3.18130778847262,4.19620952103287,5.37298523122445,3.89281281735748,1,1,0.00894579570740461,3,3,0.5,0.1,9.32313553350889,3.3409770464654,3.21613209666387,262,1,1
9.28559710038826,3.29291141824797,3.18130778847262,4.19620952103287,5.37298523122445,3.89281281735748,2,1,0.293739611981437,3,3,0.5,0.1,10.5181900568893,4.87117001524983,4.32478111495957,263,1,1
9.28559710038826,3.29291141824797,3.18130778847262,4.19620952103287,5.37298523122445,3.89281281735748,3,1,0.277374957920983,3,3,0.5,0.1,10.4495205397124,4.78324297066891,4.26107657988142,264,1,1
9.28559710038826,3.29291141824797,3.18130778847262,4.19620952103287,5.37298523122445,3.89281281735748,4,1,0.813574214931577,3,3,0.5,0.1,12.699524967151,7.66423365958036,6.34839992022982,265,2,1
9.28559710038826,3.29291141824797,3.18130778847262,4.19620952103287,5.37298523122445,3.89281281735748,5,1,0.260427771368995,3,3,0.5,0.1,10.3784065941482,4.69218598761428,4.19510435485369,266,3,1
9.28559710038826,3.29291141824797,3.18130778847262,4.19620952103287,5.37298523122445,3.89281281735748,6,1,0.724405892658979,3,3,0.5,0.1,12.3253560042562,7.18513358091662,6.00128433238478,267,2,1
9.28559710038826,3.29291141824797,3.18130778847262,4.19620952103287,5.37298523122445,3.89281281735748,7,1,0.906092151300982,3,3,0.5,0.1,13.0877496126106,8.16133116531653,6.7085549287641,268,2,1
9.28559710038826,3.29291141824797,3.18130778847262,4.19620952103287,5.37298523122445,3.89281281735748,8,1,0.949040221050382,3,3,0.5,0.1,13.267968711803,8.39209050978965,6.87574372516533,269,2,1
9.28559710038826,3.29291141824797,3.18130778847262,4.19620952103287,5.37298523122445,3.89281281735748,9,1,0.073144469410181,3,3,0.5,0.1,9.59252661933816,3.68591557213462,3.46604551651139,270,1,1
9.36347162583843,8.9023235742934,4.40855571301654,7.93115917593241,6.72455219784752,8.24265638832003,0,1,0.585800305008888,3,3,0.5,0.1,14.0095470901737,12.8415683028407,9.23710633937787,271,1,1
