"","attributeA_option1","attributeA_option2","attributeA_option3","attributeB_option1","attributeB_option2","attributeB_option3","ppntid","Aweight","Bweight","toleranceA","toleranceB","calcsd","orderr","value1","value2","value3","choice","oraclechoice"
"641",1.13380027934909,7.05912620993331,3.64607045426965,3.22926582768559,3.86673719971441,1.64643101161346,1,-0.542492572263425,0.595980577187475,3,3,4,0.1,1.30950148189877,-1.52502326744081,-0.99672523478967,3,1
"65",1.86842585215345,9.39971460960805,9.30166186299175,4.26970004104078,1.73926078830846,7.07884557545185,0,0.216754862863576,0.891144645072327,3,3,4,0.1,4.20991071699287,3.5873667890477,8.32445576937399,2,3
"651",1.86842585215345,9.39971460960805,9.30166186299175,4.26970004104078,1.73926078830846,7.07884557545185,1,-0.542492572263425,0.595980577187475,3,3,4,0.1,1.53105114825866,-4.06270970861276,-0.827227998500204,1,1
"66",9.59983518812805,6.60062434384599,8.87765484629199,4.19056723709218,0.912527946056798,11.7764172214083,0,0.216754862863576,0.891144645072327,3,3,4,0.1,5.81521251286586,2.24391181707168,12.4187660037538,3,3
"661",9.59983518812805,6.60062434384599,8.87765484629199,4.19056723709218,0.912527946056798,11.7764172214083,1,-0.542492572263425,0.595980577187475,3,3,4,0.1,-2.71034260380741,-3.03694074684697,2.20245411958365,3,3
"67",3.81232259096578,4.60722213145345,8.50645924918354,13.2683440530673,3.31935919588432,0.38104240433313,0,0.216754862863576,0.891144645072327,3,3,4,0.1,12.6503532122647,3.95666697376912,2.18338030617833,1,1
"671",3.81232259096578,4.60722213145345,8.50645924918354,13.2683440530673,3.31935919588432,0.38104240433313,1,-0.542492572263425,0.595980577187475,3,3,4,0.1,5.83951865839803,-0.521110175625478,-4.38759708687622,1,1
"68",9.36329609947279,6.39012181200087,0.0771582266315818,0.00323786283843219,10.6651017442346,1.873062470695,0,0.216754862863576,0.891144645072327,3,3,4,0.1,2.03242536612223,10.889238285568,1.68589401147812,3,2
"681",9.36329609947279,6.39012181200087,0.0771582266315818,0.00323786283843219,10.6651017442346,1.873062470695,1,-0.542492572263425,0.595980577187475,3,3,4,0.1,-5.07758888250379,2.88959987442308,1.07445108755635,2,2
"69",8.6553584667854,5.82657166291028,5.66093396395445,11.6534508182667,6.16214741603471,8.01690036663786,0,0.216754862863576,0.891144645072327,3,3,4,0.1,12.2610013308153,6.75430241370453,8.37125279684441,1,1
"691",8.6553584667854,5.82657166291028,5.66093396395445,11.6534508182667,6.16214741603471,8.01690036663786,1,-0.542492572263425,0.595980577187475,3,3,4,0.1,2.24976266638802,0.511648324833291,1.70690228024427,1,1
"70",4.09662853460759,2.54870251286775,4.00060993153602,13.2542503124569,14.7103925712872,4.72799936891533,0,0.216754862863576,0.891144645072327,3,3,4,0.1,12.699418346616,13.6615312304711,5.08048297659499,2,2
"701",4.09662853460759,2.54870251286775,4.00060993153602,13.2542503124569,14.7103925712872,4.72799936891533,1,-0.542492572263425,0.595980577187475,3,3,4,0.1,5.67688520005829,7.38445607315022,0.647494620446596,1,2
"712",9.43310894072056,9.78401286993176,1.48568940116093,5.96946594770998,7.44980924064294,12.7732193574775,0,0.216754862863576,0.891144645072327,3,3,4,0.1,7.36432984806641,8.75958997948681,11.7048164331568,3,3
"711",9.43310894072056,9.78401286993176,1.48568940116093,5.96946594770998,7.44980924064294,12.7732193574775,1,-0.542492572263425,0.595980577187475,3,3,4,0.1,-1.55970577267544,-0.867812697692778,6.80661518039137,3,3
"72",0.910875229164958,8.6627321713604,5.58250875910744,1.77269682870246,3.23100000503473,6.85002308338881,0,0.216754862863576,0.891144645072327,3,3,4,0.1,1.77716592161838,4.75697767654247,7.31439730989881,3,3
"721",0.910875229164958,8.6627321713604,5.58250875910744,1.77269682870246,3.23100000503473,6.85002308338881,1,-0.542492572263425,0.595980577187475,3,3,4,0.1,0.562349833067766,-2.7738546105771,1.05401117457429,1,3
"73",3.8629160518758,9.23286543693393,7.4756260891445,9.1095124091953,6.68491714401171,13.0453393247444,0,0.216754862863576,0.891144645072327,3,3,4,0.1,8.95519904175216,7.95849659725869,13.2456625901693,3,3
"731",3.8629160518758,9.23286543693393,7.4756260891445,9.1095124091953,6.68491714401171,13.0453393247444,1,-0.542492572263425,0.595980577187475,3,3,4,0.1,3.3334891981089,-1.02468014230582,3.71929723398807,1,3
"74",5.8865609485656,5.00313636148348,8.68047017836943,1.6521258931607,1.12720365053974,13.8711754255928,0,0.216754862863576,0.891144645072327,3,3,4,0.1,2.74822385381991,2.08895563300559,14.2427578244797,2,3
"741",5.8865609485656,5.00313636148348,8.68047017836943,1.6521258931607,1.12720365053974,13.8711754255928,1,-0.542492572263425,0.595980577187475,3,3,4,0.1,-2.2087806473805,-2.04237283186935,3.55786054089393,3,3
"75",7.37078914185986,1.51276748394594,3.08821078622714,5.7004572940059,13.0496234132443,1.69869080884382,0,0.216754862863576,0.891144645072327,3,3,4,0.1,6.67758638165702,11.9570017334503,2.18316392339723,1,2
"751",7.37078914185986,1.51276748394594,3.08821078622714,5.7004572940059,13.0496234132443,1.69869080884382,1,-0.542492572263425,0.595980577187475,3,3,4,0.1,-0.601236532864693,6.9566569703022,-0.662944684394216,2,2
"76",4.60098852403462,4.91474875481799,1.33533555548638,5.76688348199241,11.1705989541952,13.511979348259,0,0.216754862863576,0.891144645072327,3,3,4,0.1,6.1364139702976,11.0199151326411,12.3305685157352,2,3
"761",4.60098852403462,4.91474875481799,1.33533555548638,5.76688348199241,11.1705989541952,13.511979348259,1,-0.542492572263425,0.595980577187475,3,3,4,0.1,0.940948446812708,3.99124531822135,7.32846763059005,3,3
"77",4.82732782140374,5.26780525688082,7.35125501640141,12.1895077975933,2.61634810245596,10.4345472122077,0,0.216754862863576,0.891144645072327,3,3,4,0.1,11.9089613798185,3.473367007196,10.8921111448685,1,1
"771",4.82732782140374,5.26780525688082,7.35125501640141,12.1895077975933,2.61634810245596,10.4345472122077,1,-0.542492572263425,0.595980577187475,3,3,4,0.1,4.64592040584874,-1.29845257176301,2.23078622700948,2,1
"78",3.60402399208397,1.82811586884782,4.82024590019137,12.5376471492928,5.45849796384573,6.01739340112545,0,0.216754862863576,0.891144645072327,3,3,4,0.1,11.9540468450598,5.26056423507016,6.40717964577119,1,1
"781",3.60402399208397,1.82811586884782,4.82024590019137,12.5376471492928,5.45849796384573,6.01739340112545,1,-0.542492572263425,0.595980577187475,3,3,4,0.1,5.51703793864366,2.26141948698259,0.9713019950298,1,1
"79",3.59807310858741,0.302864392288029,6.53805556939915,3.52671390166506,2.43857233668678,5.08614906691946,0,0.216754862863576,0.891144645072327,3,3,4,0.1,3.92271205139594,2.23876800927658,5.94964984336444,1,3
"791",3.59807310858741,0.302864392288029,6.53805556939915,3.52671390166506,2.43857233668678,5.08614906691946,1,-0.542492572263425,0.595980577187475,3,3,4,0.1,0.149925050819989,1.28904006551266,-0.515600526880362,2,2
"80",4.90944556891918,9.16018062736839,1.8819963443093,9.62284996756352,10.2926425519399,7.73780752206221,0,0.216754862863576,0.891144645072327,3,3,4,0.1,9.63949741995592,11.1577469894957,7.30343759740663,2,2
"801",4.90944556891918,9.16018062736839,1.8819963443093,9.62284996756352,10.2926425519399,7.73780752206221,1,-0.542492572263425,0.595980577187475,3,3,4,0.1,3.07169392278674,1.16488509795085,3.59061395534951,3,3
