"","attributeA_option1","attributeA_option2","attributeA_option3","attributeB_option1","attributeB_option2","attributeB_option3","ppntid","Aweight","Bweight","toleranceA","toleranceB","calcsd","orderr","value1","value2","value3","choice","oraclechoice"
"78",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,8,1.89653987190927,0.723904155284259,3,3,3,0.1,16.8289983163201,17.0111669376887,16.0199542550047,1,2
"79",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,9,1.77686321368272,-1.79738201857254,3,3,3,0.1,12.2805921424704,-12.0341119481673,-14.4370083350564,1,1
"710",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,10,0.566604498180317,-0.663743141576223,3,3,3,0.1,3.7884359851255,-4.86106493584364,-5.68124831994089,1,1
"711",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,11,0.01571945400457,-0.62372648872918,3,3,3,0.1,-0.747371226338392,-6.97427289027388,-7.35749288036016,3,1
"712",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,12,0.383057338517151,-0.0796324318381617,3,3,3,0.1,3.08100796744113,0.884051714633315,0.549358492653913,2,1
"713",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,13,-0.0451371159133086,0.435624762829408,3,3,3,0.1,0.237238416531217,4.71192281757047,5.00518920395625,3,3
"714",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,14,0.0343519073969926,1.97090096972424,3,3,3,0.1,3.06202125045226,22.4291463863865,23.5770626572531,2,3
"715",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,15,0.169026774218306,-0.596758672509127,3,3,3,0.1,0.568574044267105,-5.95564414030144,-6.43777672108439,1,1
"716",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,16,1.16502683902767,-0.552507211608962,3,3,3,0.1,8.9335253304284,-0.817485437952731,-2.02021112847781,1,1
"717",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,17,-0.0442039972520874,0.695966633701107,3,3,3,0.1,0.611662243878568,7.65786656034885,8.10546763841246,2,3
"718",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,18,-0.100368442585905,-0.155663964607985,3,3,3,0.1,-1.05589385792906,-2.22623917352955,-2.24366681429858,3,1
"719",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,19,-0.283444568873591,1.34889819519773,3,3,3,0.1,-0.463102655056296,13.9212363827935,14.9370776579833,3,3
"720",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,20,1.54081498087098,-1.06852307048677,3,3,3,0.1,11.339368762144,-4.89797381743431,-6.68980906515009,1,1
"721",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,21,0.165169019709921,1.06445074680413,3,3,3,0.1,2.87593488532792,12.7963683086312,13.3063847506434,3,3
"722",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,22,1.30762236025457,-1.31272176453748,3,3,3,0.1,9.05157049726259,-8.7430995824091,-10.5054744133572,1,1
"723",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,23,1.28825687792158,2.0636947022519,3,3,3,0.1,13.6452243882427,29.3167921367887,29.5796079608116,3,3
"724",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,24,0.592896940648028,0.131383010662678,3,3,3,0.1,5.12740334289128,4.24549039958328,3.87908949377147,3,1
"725",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,25,-0.282943684322266,-0.231688448914938,3,3,3,0.1,-2.68490339100164,-3.93545292480909,-3.86123206566002,3,1
"726",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,26,1.25588402559985,-0.397355522973457,3,3,3,0.1,9.90941215272358,1.35867362518261,0.180203429715329,1,1
"727",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,27,0.909839151228625,0.889432082281373,3,3,3,0.1,8.83700320400458,14.286607083292,14.1339378628336,2,2
"728",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,28,-0.92802810507435,0.526169039496728,3,3,3,0.1,-6.99500262032753,1.62354398404067,2.63284924928072,2,3
"729",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,29,1.24018083800314,-0.171273242962619,3,3,3,0.1,10.0969075980664,3.84004706015462,2.80798616255422,3,1
"730",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,30,0.153464179554629,0.158676897443255,3,3,3,0.1,1.50274173879611,2.50753789713864,2.48694088126249,3,2
"731",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,31,1.05193257898961,-0.485665066172426,3,3,3,0.1,8.0849097974156,-0.588893275938903,-1.66699979394577,1,1
"732",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,32,-0.754211212817517,-0.958906074999206,3,3,3,0.1,-7.63753451132621,-14.3468660757639,-14.3522812101763,1,1
"733",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,33,-1.48218911965123,0.180517292107055,3,3,3,0.1,-12.1012638109449,-4.86258022004652,-3.64352162222521,3,3
"734",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,34,0.861131872497717,0.721734282818919,3,3,3,0.1,8.19480795738647,12.1649729547789,11.9489668855761,2,2
"735",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,35,-0.404519830756996,-0.369540478120798,3,3,3,0.1,-3.89249916979974,-6.05919514377454,-5.97589025073958,1,1
"736",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,36,-0.227405417273616,0.237538312539657,3,3,3,0.1,-1.56111511054263,1.62496232888412,1.93695870650115,2,3
"737",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,37,0.934096170862491,-0.665922112414915,3,3,3,0.1,6.84876843172352,-3.17435389447815,-4.27143330908657,1,1
"738",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,38,-0.465895879790951,-0.796807509842757,3,3,3,0.1,-5.00585820978398,-11.1726934384459,-11.2977988866973,3,1
"739",8.33597430493683,4.65678904671222,3.90684430953115,1.40832272940315,11.2989831261802,11.8944865639787,39,-0.637543498570216,-0.0516969313113834,3,3,3,0.1,-5.38735218576707,-3.55302833550699,-3.10569164434981,2,3
"840",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,0,0.216754862863576,1.34370862619937,3,3,3,0.1,2.2173422785405,10.0109948107686,10.600083681902,2,3
"81",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,1,-0.542492572263425,0.181535384597938,3,3,3,0.1,-2.29731581456524,-0.710606732446337,-0.63056499504088,3,3
"82",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,2,0.891144645072327,1.29251233641714,3,3,3,0.1,5.23329541369701,12.0927142290251,12.6588143421658,2,3
"83",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,3,0.595980577187475,-1.68804857586479,3,3,3,0.1,1.15797829394855,-9.44347083843471,-10.1842121176407,1,1
"84",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,4,1.63561800111297,-0.820993577630954,3,3,3,0.1,6.67532558775728,0.262900660769404,-0.098436258756756,1,1
"85",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,5,0.689275441919723,-0.862146144099767,3,3,3,0.1,2.33949126058698,-3.4343572630216,-3.81298678382348,1,1
"86",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,6,-1.28124663010116,0.0988436891379549,3,3,3,0.1,-5.72844303266887,-3.94413969193376,-3.89977230472195,2,3
"87",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,7,-0.213144519278363,-0.375655144198359,3,3,3,0.1,-1.31272872628209,-3.34915714107617,-3.51372474315032,2,1
"88",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,8,1.89653987190927,0.723904155284259,3,3,3,0.1,9.27786115223112,11.8150721724369,12.131017143225,2,3
"89",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,9,1.77686321368272,-1.79738201857254,3,3,3,0.1,6.42096593071842,-5.93351258659031,-6.72314137900269,1,1
"810",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,10,0.566604498180317,-0.663743141576223,3,3,3,0.1,1.96438765333592,-2.51430430053353,-2.80582964120766,1,1
"811",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,11,0.01571945400457,-0.62372648872918,3,3,3,0.1,-0.500892286507643,-4.22717565270679,-4.50071331102694,1,1
"812",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,12,0.383057338517151,-0.0796324318381617,3,3,3,0.1,1.66669554790728,0.835221807891348,0.799995019006893,2,1
"813",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,13,-0.0451371159133086,0.435624762829408,3,3,3,0.1,0.19469526123201,2.82910494488049,3.0201770880018,2,3
"814",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,14,0.0343519073969926,1.97090096972424,3,3,3,0.1,1.96437549754939,13.6605438870306,14.5248231495079,2,3
"815",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,15,0.169026774218306,-0.596758672509127,3,3,3,0.1,0.220138910741673,-3.48878793846603,-3.75062147705485,2,1
"816",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,16,1.16502683902767,-0.552507211608962,3,3,3,0.1,4.78434981559307,0.40892913217908,0.165707590118062,1,1
"817",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,17,-0.0442039972520874,0.695966633701107,3,3,3,0.1,0.437804234671499,4.62055882652449,4.92579892900637,2,3
"818",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,18,-0.100368442585905,-0.155663964607985,3,3,3,0.1,-0.598677006581026,-1.4312868825889,-1.49947079960668,3,1
"819",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,19,-0.283444568873591,1.34889819519773,3,3,3,0.1,-0.0496898002144899,8.24180802580829,8.83357133283106,2,3
"820",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,20,1.54081498087098,-1.06852307048677,3,3,3,0.1,6.01763628648938,-1.77925822211017,-2.24906963077407,1,1
"821",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,21,0.165169019709921,1.06445074680413,3,3,3,0.1,1.7268240212951,7.90685528794548,8.37352125887988,2,3
"822",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,22,1.30762236025457,-1.31272176453748,3,3,3,0.1,4.73446855415175,-4.2978806382774,-4.87459557853124,1,1
"823",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,23,1.28825687792158,2.0636947022519,3,3,3,0.1,7.74447154497023,18.822238090637,19.7262112375252,2,3
"824",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,24,0.592896940648028,0.131383010662678,3,3,3,0.1,2.81335254435611,3.04167128675613,3.09881466416502,3,3
"825",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,25,-0.282943684322266,-0.231688448914938,3,3,3,0.1,-1.4976474071765,-2.61221203241598,-2.71358974982263,3,1
"826",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,26,1.25588402559985,-0.397355522973457,3,3,3,0.1,5.33935880262312,1.80237887686215,1.62712418151203,2,1
"827",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,27,0.909839151228625,0.889432082281373,3,3,3,0.1,4.94836424664604,9.39172157636613,9.78104248606041,2,3
"828",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,28,-0.92802810507435,0.526169039496728,3,3,3,0.1,-3.73212072139354,0.265318058460068,0.496800546058096,2,3
"829",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,29,1.24018083800314,-0.171273242962619,3,3,3,0.1,5.4754752694862,3.29850265862383,3.22240519330527,1,1
"830",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,30,0.153464179554629,0.158676897443255,3,3,3,0.1,0.842590387900832,1.64356152309846,1.71302439820209,2,3
"831",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,31,1.05193257898961,-0.485665066172426,3,3,3,0.1,4.33203058732355,0.459947093827746,0.246128220651644,3,1
"832",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,32,-0.754211212817517,-0.958906074999206,3,3,3,0.1,-4.30528138259612,-9.30734476489268,-9.72725639466374,3,1
"833",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,33,-1.48218911965123,0.180517292107055,3,3,3,0.1,-6.56614094253379,-4.10823171417758,-4.02788755227847,3,3
"834",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,34,0.861131872497717,0.721734282818919,3,3,3,0.1,4.57327928123376,8.06418846664218,8.38000704487687,3,3
"835",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,35,-0.404519830756996,-0.369540478120798,3,3,3,0.1,-2.17630209942192,-3.99768458011417,-4.15941817778664,1,1
"836",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,36,-0.227405417273616,0.237538312539657,3,3,3,0.1,-0.814876357291015,0.810938052199841,0.915287855783097,3,3
"837",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,37,0.934096170862491,-0.665922112414915,3,3,3,0.1,3.63145315713151,-1.20327892226992,-1.49605268823406,2,1
"838",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,38,-0.465895879790951,-0.796807509842757,3,3,3,0.1,-2.84708781884938,-7.15370973500531,-7.5027654426284,2,1
"839",4.54177575884387,3.60822065500543,3.60742370365188,0.917528006248176,6.8682266806718,7.30676045408472,39,-0.637543498570216,-0.0516969313113834,3,3,3,0.1,-2.94301298933,-2.65546386294718,-2.67762662215489,3,2
"940",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,0,0.216754862863576,1.34370862619937,3,3,3,0.1,19.2894684442869,19.028743721532,12.7566763635358,2,1
"91",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,1,-0.542492572263425,0.181535384597938,3,3,3,0.1,-0.355214702593888,2.35970193814332,1.48238016381642,1,2
"92",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,2,0.891144645072327,1.29251233641714,3,3,3,0.1,22.089958528599,18.5557521936896,12.5584293075329,1,1
"93",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,3,0.595980577187475,-1.68804857586479,3,3,3,0.1,-19.735779207146,-23.5845173169687,-15.6596623390999,3,3
"94",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,4,1.63561800111297,-0.820993577630954,3,3,3,0.1,-2.62894614001834,-10.9736633861975,-7.04883352051985,1,1
"95",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,5,0.689275441919723,-0.862146144099767,3,3,3,0.1,-8.08643211714602,-11.9033563754215,-7.83568254697297,1,3
"96",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,6,-1.28124663010116,0.0988436891379549,3,3,3,0.1,-5.29920822909591,0.920868844953729,0.391514212553073,3,2
"97",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,7,-0.213144519278363,-0.375655144198359,3,3,3,0.1,-6.18271970383462,-5.37610517173402,-3.63064307786746,2,3
"98",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,8,1.89653987190927,0.723904155284259,3,3,3,0.1,19.609333088251,10.9085161894652,7.62279634223111,1,1
"99",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,9,1.77686321368272,-1.79738201857254,3,3,3,0.1,-15.0981768520323,-24.6903626854381,-16.1923606358521,1,1
"910",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,10,0.566604498180317,-0.663743141576223,3,3,3,0.1,-6.03934251012703,-9.15080226618757,-6.01732557899131,1,3
"911",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,11,0.01571945400457,-0.62372648872918,3,3,3,0.1,-8.35135032652245,-8.78986881288271,-5.87238633147398,1,3
"912",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,12,0.383057338517151,-0.0796324318381617,3,3,3,0.1,0.907224732445359,-0.981545646444211,-0.58909582507952,3,1
"913",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,13,-0.0451371159133086,0.435624762829408,3,3,3,0.1,5.65586730369111,6.12643381910552,4.08700765257041,2,2
"914",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,14,0.0343519073969926,1.97090096972424,3,3,3,0.1,26.824423767883,27.8059517429415,18.5914599117887,2,2
"915",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,15,0.169026774218306,-0.596758672509127,3,3,3,0.1,-7.19276830041174,-8.35297636373486,-5.55356625805902,1,3
"916",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,16,1.16502683902767,-0.552507211608962,3,3,3,0.1,-1.43620933406442,-7.36125097665614,-4.71657353480076,1,1
"917",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,17,-0.0442039972520874,0.695966633701107,3,3,3,0.1,9.18051333150008,9.79806974743225,6.54128645769356,2,2
"918",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,18,-0.100368442585905,-0.155663964607985,3,3,3,0.1,-2.62437940573483,-2.23219722042416,-1.50954395233265,3,3
"919",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,19,-0.283444568873591,1.34889819519773,3,3,3,0.1,16.7691002173749,18.9172642082997,12.5947166058927,2,2
"920",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,20,1.54081498087098,-1.06852307048677,3,3,3,0.1,-6.46652112125073,-14.4992761541863,-9.42192141709742,1,1
"921",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,21,0.165169019709921,1.06445074680413,3,3,3,0.1,15.2467483374418,15.0716580557764,10.1027480751546,1,1
"922",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,22,1.30762236025457,-1.31272176453748,3,3,3,0.1,-10.9757830476961,-18.0290088069043,-11.8219569062015,1,1
"923",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,23,1.28825687792158,2.0636947022519,3,3,3,0.1,34.5729611903396,29.5774233975201,19.9947218627753,1,1
"924",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,24,0.592896940648028,0.131383010662678,3,3,3,0.1,4.84690500758246,2.07162173418577,1.48832151091717,3,1
"925",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,25,-0.282943684322266,-0.231688448914938,3,3,3,0.1,-4.5977844064131,-3.37168247887426,-2.30309269774854,3,3
"926",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,26,1.25588402559985,-0.397355522973457,3,3,3,0.1,1.13198535751917,-5.1397891056251,-3.21586787198322,1,1
"927",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,27,0.909839151228625,0.889432082281373,3,3,3,0.1,16.7371457176493,12.8784928458208,8.76702635296201,1,1
"928",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,28,-0.92802810507435,0.526169039496728,3,3,3,0.1,2.30753370162557,7.07732943318868,4.56823396518203,2,2
"929",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,29,1.24018083800314,-0.171273242962619,3,3,3,0.1,4.10728349048907,-1.95741712955547,-1.09152075313621,1,1
"930",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,30,0.153464179554629,0.158676897443255,3,3,3,0.1,2.94009678463708,2.29428671811248,1.5603269010418,2,1
"931",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,31,1.05193257898961,-0.485665066172426,3,3,3,0.1,-1.11822051639582,-6.46040751347705,-4.13422280977896,1,1
"932",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,32,-0.754211212817517,-0.958906074999206,3,3,3,0.1,-16.8704352581113,-13.800747687426,-9.35625248812562,3,3
"933",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,33,-1.48218911965123,0.180517292107055,3,3,3,0.1,-5.23566425952793,1.99843120221089,1.07662556095696,3,2
"934",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,34,0.861131872497717,0.721734282818919,3,3,3,0.1,14.2176222446763,10.4956688624371,7.16583533738379,1,1
"935",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,35,-0.404519830756996,-0.369540478120798,3,3,3,0.1,-7.09118166031404,-5.36052856492622,-3.65368875748459,2,3
"936",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,36,-0.227405417273616,0.237538312539657,3,3,3,0.1,2.03377823776432,3.2657672960207,2.14307772061743,2,2
"937",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,37,0.934096170862491,-0.665922112414915,3,3,3,0.1,-4.16556409507066,-9.04586044442664,-5.88293614803767,1,1
"938",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,38,-0.465895879790951,-0.796807509842757,3,3,3,0.1,-13.1856840097433,-11.4084253998292,-7.70682350532356,3,3
"939",5.17899634083733,0.369176401291043,0.421581247355789,13.5199666419066,14.1018094040919,9.42562720156275,39,-0.637543498570216,-0.0516969313113834,3,3,3,0.1,-4.00077623303862,-0.964386286598213,-0.756052385376701,1,3
"1040",7.81247321981937,7.49204465653747,1.35991471121088,2.64350583194755,0.62988513847813,9.9657594517339,0,0.216754862863576,1.34370862619937,3,3,3,0.1,5.24549315118358,2.47031920618342,13.6858450686574,3,3
"101",7.81247321981937,7.49204465653747,1.35991471121088,2.64350583194755,0.62988513847813,9.9657594517339,1,-0.542492572263425,0.181535384597938,3,3,3,0.1,-3.75831884486944,-3.95003213637131,1.07139434513739,1,3
"102",7.81247321981937,7.49204465653747,1.35991471121088,2.64350583194755,0.62988513847813,9.9657594517339,2,0.891144645072327,1.29251233641714,3,3,3,0.1,10.3788075737959,7.49062978832492,14.0927477457825,1,3
"103",7.81247321981937,7.49204465653747,1.35991471121088,2.64350583194755,0.62988513847813,9.9657594517339,3,0.595980577187475,-1.68804857586479,3,3,3,0.1,0.193716043900295,3.40183638775113,-16.0122032953973,2,2
"104",7.81247321981937,7.49204465653747,1.35991471121088,2.64350583194755,0.62988513847813,9.9657594517339,4,1.63561800111297,-0.820993577630954,3,3,3,0.1,10.6079205210907,11.7369914520392,-5.95752352445365,2,2
"105",7.81247321981937,7.49204465653747,1.35991471121088,2.64350583194755,0.62988513847813,9.9657594517339,5,0.689275441919723,-0.862146144099767,3,3,3,0.1,3.10585757115817,4.6210293481525,-7.65458527079518,2,2
"106",7.81247321981937,7.49204465653747,1.35991471121088,2.64350583194755,0.62988513847813,9.9657594517339,6,-1.28124663010116,0.0988436891379549,3,3,3,0.1,-9.7484111169617,-9.53689679793566,-0.757333711693102,3,3
"107",7.81247321981937,7.49204465653747,1.35991471121088,2.64350583194755,0.62988513847813,9.9657594517339,7,-0.213144519278363,-0.375655144198359,3,3,3,0.1,-2.65823241330294,-1.83350784925311,-4.03354717126788,2,2
"108",7.81247321981937,7.49204465653747,1.35991471121088,2.64350583194755,0.62988513847813,9.9657594517339,8,1.89653987190927,0.723904155284259,3,3,3,0.1,16.7303118158758,14.6649378823442,9.79338714988096,2,1
"109",7.81247321981937,7.49204465653747,1.35991471121088,2.64350583194755,0.62988513847813,9.9657594517339,9,1.77686321368272,-1.79738201857254,3,3,3,0.1,9.13030642384429,12.180194323803,-15.4958944158693,2,2
"1010",7.81247321981937,7.49204465653747,1.35991471121088,2.64350583194755,0.62988513847813,9.9657594517339,10,0.566604498180317,-0.663743141576223,3,3,3,0.1,2.67197360259098,3.82694426231629,-5.84417069417313,2,2
"1011",7.81247321981937,7.49204465653747,1.35991471121088,2.64350583194755,0.62988513847813,9.9657594517339,11,0.01571945400457,-0.62372648872918,3,3,3,0.1,-1.52601679705487,-0.275105194347032,-6.19453103359661,2,2
"1012",7.81247321981937,7.49204465653747,1.35991471121088,2.64350583194755,0.62988513847813,9.9657594517339,12,0.383057338517151,-0.0796324318381617,3,3,3,0.1,2.78211640084418,2.81972340082915,-0.272672350368958,1,2
"1013",7.81247321981937,7.49204465653747,1.35991471121088,2.64350583194755,0.62988513847813,9.9657594517339,13,-0.0451371159133086,0.435624762829408,3,3,3,0.1,0.798944091787702,-0.063775724030512,4.27994896962437,3,3
