"probA","probB","probC","payoffA","payoffB","payoffC","payoffprior_mean","payoffprior_sd"
0.125997172668576,0.55119189270772,0.517847842071205,100.151977863427,102.03396199063,95.8102473966593,100,5
0.541647883830592,0.804823186714202,0.0217478249687701,100.702246984603,91.2226978623964,97.0867595478584,100,5
0.438059761887416,0.242046316852793,0.0764389296527952,95.1621782812797,105.475169377066,91.7557166235139,100,5
0.271972974296659,0.660788525361568,0.613846730673686,105.069971891503,105.490398212057,100.141741034684,100,5
0.46956772217527,0.0546646080911159,0.796511878026649,107.285992458403,98.2460283138286,99.581660549307,100,5
0.348019001074135,0.244561910163611,0.384212411241606,112.302339682711,104.735487696195,106.55148794165,100,5
0.591360427672043,0.510804564459249,0.824142071185634,98.2328155488721,100.390832365563,104.060464085643,100,5
0.21389064588584,0.529081969289109,0.160497991833836,100.83064628244,96.6666743988854,111.846575999832,100,5
0.252491366583854,0.0462103562895209,0.578031530836597,106.001245809845,95.735624926899,97.7275554036304,100,5
0.650028372649103,0.270394545048475,0.660974090686068,103.900910844362,103.007922351903,97.6572677736885,100,5
0.0944932724814862,0.359805837040767,0.506467090453953,104.162625276932,103.866771845447,91.3326028623301,100,5
0.64366749394685,0.357774875825271,0.79908389877528,108.082617499276,100.537373273776,92.3218059970686,100,5
0.706411561695859,0.261859708931297,0.662967812037095,95.9378721942138,100.294615113364,102.75407357859,100,5
0.500828364863992,0.397612803382799,0.545572134898975,99.5976890576935,102.915310794261,100.174662341557,100,5
0.772456899518147,0.320336262928322,0.135228114901111,92.0434868483383,102.260052630128,96.394052443962,100,5
0.928983074147254,0.964776602573693,0.601397854974493,92.2916771349912,99.9721643674881,98.6292815327568,100,5
0.101233326597139,0.00448729889467359,0.269353638868779,108.022557680092,104.783284166317,99.7842759029133,100,5
0.0492473756894469,0.488306973129511,0.199131537694484,101.109427921113,97.3886880441248,92.8753652042624,100,5
0.137209461769089,0.190135910874233,0.447742658900097,103.013662743776,91.9881680143394,105.597610396148,100,5
0.187118228990585,0.253445185255259,0.638724107062444,90.9281469565523,97.7707738731916,98.0520319728805,100,5
0.548102663131431,0.50479558785446,0.467978632310405,94.4907647213711,94.5500382755171,97.1682132286015,100,5
0.274486698675901,0.371260764542967,0.253054686589167,99.6854438415028,97.3072541480766,104.643541859425,100,5
0.0914561867248267,0.582289728568867,0.883684637024999,105.437960595258,95.8934683980257,95.5357454758959,100,5
0.625761999981478,0.578776983078569,0.624446018366143,95.0448257949707,91.0859849740264,99.9190734435656,100,5
0.164331566542387,0.52157213841565,0.134989871410653,90.2066630481495,108.258241866508,91.9155890425567,100,5
0.961666785180569,0.757855056785047,0.00423507043160498,95.1553120283757,99.3696772687844,107.745423820352,100,5
0.694373483303934,0.0490908394567668,0.0506885612849146,99.9717354861754,96.6831160492072,94.7039898028202,100,5
0.609953044913709,0.433665483025834,0.947461397619918,102.058916977374,90.894587078132,100.886788403208,100,5
0.893459416925907,0.767357844859362,0.615889861015603,91.8868947915903,102.676840671658,99.4841015154946,100,5
0.89788268879056,0.306947005912662,0.714665858075023,99.6454357176596,105.105021009088,99.7975631925269,100,5
0.124633580911905,0.83186813024804,0.486620082287118,88.3934167626025,102.456794971744,97.0565254232064,100,5
0.674274408025667,0.992718300549313,0.00807226914912462,101.356795766081,103.206410964026,94.5331211012286,100,5
0.13075136533007,0.354043570579961,0.688028517877683,100.495464305239,103.56764840839,108.397291729286,100,5
0.814432968152687,0.43375828047283,0.949558997992426,92.5449131610309,93.5973794208838,105.438926744851,100,5
0.188674667384475,0.610259834676981,0.102864759974182,94.8325000776212,96.7505191029771,105.096133891871,100,5
0.18611674150452,0.844914164859802,0.513447803910822,107.362697822749,92.1524382289422,102.08091058707,100,5
0.885033934377134,0.426475298125297,0.42792554339394,98.2001322187284,103.80055630461,99.8526951062116,100,5
0.0707278877962381,0.35478038340807,0.609522779937834,102.307979351184,108.075897989176,96.0269606327283,100,5
0.279773383634165,0.1465277611278,0.446569181513041,100.544151466815,92.7901853988384,111.740580232302,100,5
0.493159702280536,0.829090235754848,0.47680131229572,96.3619738461035,107.078452982671,93.6215246388223,100,5
0.68719346402213,0.682443762430921,0.406548572471365,102.628081422473,104.845211477772,93.4697617802048,100,5
0.758636474842206,0.00228022993542254,0.0939905701670795,100.077368670004,100.031683943495,98.2402306257675,100,5
0.630537565797567,0.281827891245484,0.11059773620218,97.4758122391995,105.973306792129,89.589836495283,100,5
0.380566763691604,0.709262303076684,0.00895104208029807,106.922351835766,96.8318738464002,108.249537852596,100,5
0.847465631784871,0.705799158662558,0.198891110951081,95.4030200157341,101.934930300179,97.0932853224901,100,5
0.507452789694071,0.837791957892478,0.196572700282559,93.0260448868276,101.725944803985,107.966637264389,100,5
0.00509429373778403,0.309166584862396,0.181267082458362,95.783568335907,96.7960175490615,99.5256179624259,100,5
0.587425919715315,0.744499909924343,0.0335672867950052,100.13078105527,102.262293010134,93.1396951631263,100,5
0.260802957462147,0.190933960722759,0.140489738900214,101.768075540329,99.2735437374942,101.345820063775,100,5
0.59066064748913,0.0510998368263245,0.543162585236132,97.7787629440244,95.8479518666667,102.085436970122,100,5
0.404785267310217,0.256951486691832,0.524546162690967,102.669607924829,105.5599974382,97.1156187868645,100,5
0.114721243036911,0.116111543495208,0.700453253695741,100.588089114,90.6337470612484,104.746108442535,100,5
0.1368367979303,0.39177631563507,0.239625770831481,97.817263711831,100.508261197786,99.6480622490093,100,5
0.56372820911929,0.288197393529117,0.399834812153131,110.098707272923,92.9876574353796,103.198069554161,100,5
0.672287410357967,0.461564367171377,0.712828855961561,96.7337825343847,100.181877072077,93.9501566033111,100,5
0.667450046166778,0.152951295021921,0.509500457206741,103.326287501483,111.15439585295,94.7716767372481,100,5
0.630638416158035,0.131463631987572,0.805556505918503,97.3220414101189,92.5289636832805,98.8435273086017,100,5
0.987475697183982,0.687822736799717,0.880074235843495,98.4800759237441,105.374990203757,102.554037019348,100,5
0.0385161605663598,0.802421272033826,0.532293480588123,95.6099705118036,103.723085233305,101.210940225104,100,5
0.738631395157427,0.794000792317092,0.918395448010415,100.256373577286,105.485099507726,98.9851315885359,100,5
0.665587256196886,0.66586251440458,0.707649876363575,95.037217481974,104.706150819121,103.74430160686,100,5
0.938016455387697,0.294881785986945,0.0488260083366185,101.828608573041,98.14599391252,105.039467658,100,5
0.787447769660503,0.717563497601077,0.177877790760249,102.304687697128,94.0453659947529,90.8654206162346,100,5
0.606985670048743,0.633954408112913,0.176159031456336,97.6652671923283,99.4436603240382,95.7285556787557,100,5
0.894945950014517,0.0350999983493239,0.870751292444766,94.2684472019209,101.188565130354,99.0927280235712,100,5
0.780587035696953,0.225136548280716,0.545050461776555,89.8474527649089,99.140614149276,102.794269237989,100,5
0.540239392779768,0.698703732341528,0.888513162033632,102.52832335153,103.846512345202,102.483506707258,100,5
0.228258289163932,0.396890979260206,0.20790658518672,95.7966558834756,98.8854300637753,102.469411970081,100,5
0.156127899419516,0.273998068645597,0.616839643567801,101.555599611446,97.8884391827276,100.395480582583,100,5
0.335972141474485,0.515630164882168,0.905681551899761,98.6534303474202,98.0923942891496,102.360112156312,100,5
0.32145035197027,0.347350204596296,0.597620009211823,93.769764056425,103.972409897963,105.952567101295,100,5
0.659220504108816,0.231450501596555,0.260114594129845,89.5569148000062,96.8822991694597,105.142404596925,100,5
0.300108146853745,0.370927494484931,0.617571452865377,102.783535213634,95.8282286698698,95.6586700029377,100,5
0.326639670180157,0.769769948674366,0.97686078841798,104.294134348226,103.747005078085,97.3691104883299,100,5
0.557754509849474,0.517131513450295,0.710679251002148,88.8913808754053,107.899561615697,103.959730745521,100,5
0.79937081458047,0.701966744149104,0.0942451655864716,88.6371887020306,105.029221232089,92.9374311078038,100,5
0.0612546750344336,0.468456212896854,0.555743310367689,95.8075918697731,97.2439086341845,106.243083267064,100,5
0.119630116038024,0.528602091828361,0.853285736404359,94.9039718114002,96.1411511666006,102.818752739115,100,5
0.567898247390985,0.139754866249859,0.769190725171939,104.356940998811,93.9207719077367,114.782015613404,100,5
0.841854001628235,0.0315624387003481,0.313848831923679,102.339527673694,104.841197906028,100.126641243119,100,5
0.680498532485217,0.424816933693364,0.803116953233257,102.520734119212,99.8052334309972,107.620503726383,100,5
0.574311384465545,0.86980429221876,0.455031380057335,97.8327107222955,100.720880302232,105.033067414755,100,5
0.820863400585949,0.0144883245229721,0.13863535807468,98.8474783459296,96.0561379479179,103.059129236069,100,5
0.974057409679517,0.0935561880469322,0.877476680325344,99.2040836857444,98.9724339218995,109.376137983531,100,5
0.940411442890763,0.298862891504541,0.791281038196757,88.6208307666799,93.7399198252762,96.3010065329881,100,5
0.981251079123467,0.254887824412435,0.964191097998992,98.6381525919486,93.7895509499738,99.5683312032479,100,5
0.230712929973379,0.116831254214048,0.618888465221971,100.538386347689,108.564854076077,98.9826914252049,100,5
0.551711088046432,0.0168076744303107,0.459860199596733,109.247073890461,108.2268253894,104.433685477655,100,5
0.105082365451381,0.491713746218011,0.651006915140897,103.667442179681,93.7600548104149,104.679341686274,100,5
0.11309452704154,0.180678117321804,0.0813465742394328,90.4672181995783,93.7132274387389,103.173995056881,100,5
0.192382335662842,0.958369426429272,0.944371460704133,96.6033130419347,93.6304858898185,105.075524179304,100,5
0.990329240914434,0.39104770263657,0.207148329121992,101.63764622211,103.741150006403,104.802522392352,100,5
0.180010082898661,0.212246493436396,0.992693252163008,99.6136034631808,98.2482804963971,97.1645527717229,100,5
0.142419820418581,0.296806253725663,0.309308180119842,108.378347734704,94.6527483667275,99.4962228916821,100,5
0.511485085589811,0.905174507061019,0.784460068913177,99.4550628666829,102.718278487078,108.218799773041,100,5
0.86377010634169,0.235378052806482,0.0514194667339325,96.2646530964654,91.6699519583509,95.32162432289,100,5
0.767559030791745,0.170147029217333,0.123927665641531,106.469479456287,107.000414172252,107.320899004145,100,5
0.220235401298851,0.385617134394124,0.354701552772895,101.58346029858,97.1399548084137,97.2423896722215,100,5
0.508951329858974,0.914149997988716,0.13913411856629,99.5456676795527,99.1216415952415,91.2827482857678,100,5
0.914403491886333,0.563604818657041,0.817385279806331,94.7196899778611,99.4426526197259,93.4235961609476,100,5
0.278793206904083,0.00177324400283396,0.856584400404245,100.655160138559,103.697198139352,97.8590238170624,100,5
0.4907916279044,0.545507120201364,0.110637652222067,98.2601581665751,98.6354237558339,106.238217703568,100,5
0.564782034605742,0.967868190258741,0.348061810946092,102.774404675983,104.145134183934,107.614049786372,100,5
0.0717591419816017,0.244994254317135,0.190501593053341,102.743771205679,95.6492006324038,98.0643514325222,100,5
0.303178160451353,0.210104366997257,0.471586956176907,101.545132137848,103.346662589279,95.7533619003754,100,5
0.294291683705524,0.355295477667823,0.771180570591241,100.005904414449,96.4980140841331,91.2872782039614,100,5
0.702701954636723,0.2215022938326,0.423584906151518,100.983730938792,95.5530611127212,98.0288480363719,100,5
0.779930051183328,0.421148930909112,0.532764021074399,98.0260953842932,95.9256603054367,100.26407384181,100,5
0.030416417401284,0.840751484502107,0.00974264135584235,103.280710494134,95.2263507977016,101.87476464331,100,5
0.900641816901043,0.583781466353685,0.294252747436985,88.7097839580264,105.154773807634,100.516923516412,100,5
0.840730520663783,0.482145195361227,0.42621925775893,93.2758574611914,101.075246122379,106.471135311609,100,5
0.449639074271545,0.16001160768792,0.0789819750934839,101.507347385249,95.1381385483016,99.9989842221516,100,5
0.31428341800347,0.756703331833705,0.382075141184032,96.1867538024426,106.79034806528,86.8300263564473,100,5
0.820431763771921,0.142572618788108,0.050377564271912,98.4463801066316,107.806896110477,97.5800547780209,100,5
0.528314601629972,0.866111625917256,0.735314475605264,102.151871537471,99.709427730721,94.5411957941508,100,5
0.742933141766116,0.976698526879772,0.568711514817551,100.998997759857,93.0787000875129,103.922226012364,100,5
0.387131238821894,0.910481430590153,0.128055193927139,103.982718650009,98.3712104298106,96.4033312694377,100,5
0.647500636288896,0.339915971038863,0.0231933952309191,106.588233659596,98.0684509050121,103.775372086725,100,5
0.639346863608807,0.255594183690846,0.0801633873488754,101.723717135686,99.8650683879978,98.1518551728848,100,5
0.953974532196298,0.982832721900195,0.649853196460754,107.115540310001,102.363108314764,97.6785104564635,100,5
0.465903426986188,0.410460614599288,0.387728519737721,100.781269194279,95.4336528855158,91.5505633285083,100,5
0.875926396809518,0.611095394706354,0.0183200195897371,103.509670100502,102.088053837814,91.1066871259276,100,5
0.0170600179117173,0.552567707374692,0.103083479218185,97.1964210079723,95.2004167057387,101.921551166829,100,5
0.624731666175649,0.340117576299235,0.174280730774626,105.729152970824,106.460486348055,105.818900746717,100,5
0.48465876490809,0.375464997021481,0.84973390493542,102.167221415139,100.605003854835,110.722521444977,100,5
0.793005026644096,0.654991056304425,0.276140249567106,93.4694144781072,105.470383241937,107.571087489191,100,5
0.613584205042571,0.994057609466836,0.164596481714398,108.670586436327,98.5082406576747,101.143456579208,100,5
0.853890948463231,0.462989346357062,0.19153841631487,97.7504998306895,89.8664644667058,104.582275784137,100,5
0.0468607768416405,0.623985330341384,0.502641083439812,101.479271061191,102.057380175724,102.628636045959,100,5
0.87904769834131,0.733045515837148,0.255466675851494,99.8142265928885,97.713227290462,99.53458490053,100,5
0.641130238305777,0.602969583356753,0.267464941833168,101.526743578434,100.706088654262,99.1513076761608,100,5
0.0104732930194587,0.363793560070917,0.707035817671567,101.990963775074,97.5024974512119,105.258808112758,100,5
0.0383872508537024,0.369336717762053,0.44192999904044,99.4336456450008,103.327515637955,92.7335799188732,100,5
0.708086836151779,0.529622935457155,0.164174918783829,96.1769972159495,102.207793899848,104.871834387402,100,5
0.560353009961545,0.672145654214546,0.673920264001936,93.3595871394297,102.356325621457,104.573189798923,100,5
0.169479697244242,0.755084461066872,0.378701212117448,94.0462027327341,111.744948583662,90.6180349949702,100,5
0.442929696990177,0.252736414782703,0.527245847741142,101.421006060879,94.6705682680128,96.0661438917692,100,5
0.467355362139642,0.906682927627117,0.359490214148536,102.189816665816,109.517993223046,106.332986481556,100,5
0.233317488571629,0.442028457298875,0.515115185640752,93.6207594055869,98.3840997311103,96.1857609057215,100,5
0.710634285351261,0.759273504139856,0.42020111088641,97.8389928606203,112.860588520026,93.5859787089432,100,5
0.702690233942121,0.660956048872322,0.561809028498828,100.511069500964,95.148875572115,102.958840305306,100,5
0.169642968568951,0.907266611000523,0.0705446696374566,103.918051487233,98.0333799008426,98.2914161592716,100,5
0.358374539297074,0.32872821809724,0.335979053750634,97.9716219214152,103.430434459867,96.1419339330642,100,5
0.308721240842715,0.128547484986484,0.948737390106544,98.4797373312406,100.423342924233,95.0969102387557,100,5
0.38434687256813,0.377660545986146,0.363627546234056,99.431505689569,103.677070723848,97.3689157254532,100,5
0.180321004474536,0.66443551867269,0.972047704271972,96.4876777901713,92.2402326947701,99.2596898968235,100,5
0.814197469502688,0.046873003942892,0.464089486049488,100.694915007101,94.8061258461555,99.9586481181083,100,5
0.133597127860412,0.676849637180567,0.368587700184435,106.032171804219,91.9917052403688,103.802407687753,100,5
0.805412460351363,0.506952188210562,0.309036592487246,109.507920257655,104.420409988857,92.388687578011,100,5
0.153165508760139,0.535222398582846,0.550152385374531,101.147642246996,96.7637673364419,93.9486774124181,100,5
0.363673377549276,0.0929281311109662,0.821369862882421,102.336760090928,99.2592244588453,103.268265410319,100,5
0.133688896195963,0.892669055843726,0.650068391347304,95.0185433999014,100.313086203682,101.547314635915,100,5
0.280853037023917,0.017628422472626,0.516694141319022,102.013934947357,106.415775286214,97.5624092183035,100,5
0.403980646515265,0.870568606769666,0.963415947975591,111.4423099787,96.6570793653679,100.089652451635,100,5
0.342616983689368,0.0638694281224161,0.664841442368925,105.061891116208,94.5103320275322,101.746677759143,100,5
0.405731238424778,0.0319374550599605,0.110575977014378,99.781137339772,106.941867990075,99.2382805117276,100,5
0.702283650869504,0.978897823486477,0.376593275228515,100.50121144252,103.985339447414,92.7121380979881,100,5
0.403251311508939,0.398775595240295,0.783879400696605,100.77531204053,105.864248395463,107.92171241916,100,5
0.050729401409626,0.119989546015859,0.695674989372492,99.9663799196668,94.1079760831904,92.6305364157361,100,5
0.267327256966382,0.188203269615769,0.448861793382093,108.858568882017,101.768687954812,108.666985628594,100,5
0.949341737898067,0.234774225624278,0.764221316901967,115.845039619077,104.068042339467,95.0832091543835,100,5
0.602683981880546,0.752636771183461,0.738704483490437,101.531363043206,99.6479197821771,93.3625362859871,100,5
0.31367659335956,0.939561263192445,0.116669292096049,104.080902828621,91.2830997515376,103.968751357424,100,5
0.972181587712839,0.501714506186545,0.0710923823062331,101.156618914607,96.9504505286042,100.106442297712,100,5
0.135961874155328,0.0164814193267375,0.230154572287574,99.6051785159706,93.2043292817304,100.496090405236,100,5
0.904184792889282,0.591096060117707,0.521285944851115,99.6401947033151,99.1329838053221,97.4614739290021,100,5
0.078758992953226,0.853331695077941,0.200809973757714,100.625376766355,105.465204746434,97.3267968574682,100,5
0.0882933053653687,0.234765861416236,0.723437488311902,96.8253933672359,104.845835559347,93.9747082959697,100,5
0.468154000816867,0.629896428668872,0.564894582144916,92.5465698081249,103.815276046879,110.175954667313,100,5
0.114433576585725,0.419141471153125,0.60805283091031,95.4052699528318,104.620883028928,91.0770335505641,100,5
0.62172805191949,0.00355544313788414,0.0211004354059696,108.045039753071,104.577684020192,98.5631762901516,100,5
0.856166964396834,0.0977389921899885,0.254613233497366,97.3530264653202,100.139000225355,107.586860080908,100,5
0.447086591739208,0.443429759237915,0.212377548683435,98.8003786202458,105.1867660053,94.5581714206495,100,5
0.325098701985553,0.311699411598966,0.821345031261444,98.8494970424496,93.6392760815953,100.158896767259,100,5
0.227966309757903,0.845559308305383,0.967093145241961,98.8198459689754,103.929217823765,100.625575114591,100,5
0.0261116947513074,0.356885399203748,0.872542055789381,101.939140854454,98.9670335301797,97.9723394204409,100,5
0.984940350987017,0.928564720787108,0.692220483208075,103.560789840766,96.6189782713438,101.346438645895,100,5
0.815031281672418,0.98327579931356,0.930848103715107,98.0731923736239,91.6752355635412,104.64455684264,100,5
0.257694659521803,0.205123028717935,0.795651961350814,103.182933813362,98.7324769710116,102.698031450063,100,5
0.787668572273105,0.290738762589172,0.926764296367764,101.167880199006,94.4739199257247,102.07230276245,100,5
0.0297896061092615,0.296967679169029,0.873725640587509,95.5462864904165,101.408771305168,102.52879475456,100,5
0.452592278365046,0.925296452594921,0.90026555606164,106.038408462012,100.523924422303,102.64274950894,100,5
0.381409680470824,0.0770665376912803,0.165473185479641,102.289507837379,99.6930437854978,100.629385765011,100,5
0.388942198827863,0.310551112052053,0.138662905199453,99.7301947264641,106.259318301564,103.529042751387,100,5
0.0919996069278568,0.130633016582578,0.672787141287699,103.08923635455,99.1500164486729,93.6474744809322,100,5
0.238717034924775,0.645033592358232,0.507294035982341,98.3596072047901,105.766366875032,108.640920759189,100,5
0.971731060417369,0.203171711415052,0.831073954002932,99.1572279160201,98.1959462152371,95.6254703630428,100,5
0.854858015198261,0.702194099314511,0.684840822126716,93.910703512975,98.9715899495242,93.1225771265598,100,5
0.74518028832972,0.0106049075257033,0.0775912723038346,101.35474828745,96.5796542153845,93.2082084709572,100,5
0.800373337697238,0.781658863183111,0.507263866718858,91.9873092333639,100.352712895093,87.4128791316243,100,5
0.751345602795482,0.339637942845002,0.142562677850947,93.8861710519658,101.381637461572,98.8168601368927,100,5
0.646825182251632,0.00344848050735891,0.530441291397437,103.02612693193,94.9704148990027,101.417594272288,100,5
0.766366262920201,0.388382400153205,0.53778554010205,97.4193492020565,97.8875041653488,98.7088335194177,100,5
0.333782471250743,0.297669682884589,0.743360711727291,95.5115482796097,97.156162790695,106.33780416776,100,5
0.414439183427021,0.427540011005476,0.196080743568018,99.8470212257291,96.8275473699387,97.4879199644708,100,5
0.832006358075887,0.807275693397969,0.524594852467999,98.8516610652203,100.969874932515,97.1814879086937,100,5
0.5419241853524,0.179712147219107,0.260136886732653,98.4686738704864,98.4902091561052,93.2938021942941,100,5
0.425879679387435,0.234604448312893,0.982183463172987,94.4650607515653,106.31381123889,94.9395883408745,100,5
0.542324291309342,0.372268895851448,0.519068408524618,100.64838073589,100.369215830101,95.926374736551,100,5
0.927658814704046,0.766589254373685,0.425159335602075,103.239853671728,100.525319811333,100.3718640836,100,5
0.428539173211902,0.398259263951331,0.799336972879246,97.4368748814899,104.184945210376,103.620794269545,100,5
0.6191919692792,0.223461935762316,0.847065928392112,97.8485721635187,103.743055591779,109.544353369506,100,5
0.578861378598958,0.212383608333766,0.549694584216923,89.8114415534109,103.752900659501,104.875705930805,100,5
0.951681714504957,0.135416862322018,0.370862465817481,100.409210506794,95.6424990798874,97.241359236047,100,5
0.370176377473399,0.701984750106931,0.224910167511553,98.7308251630269,99.459458045673,93.4307290263681,100,5
0.391947390278801,0.763076730305329,0.731338080018759,90.9709311284547,99.477564907924,100.081474754834,100,5
0.192625731462613,0.620951877674088,0.833840531297028,104.889122343326,97.9997330408606,95.000688880097,100,5
0.0764547744765878,0.934150811983272,0.861863060155883,94.9062777396046,101.423234964334,104.064962299327,100,5
0.208518871106207,0.803709632949904,0.186560229631141,101.409927611079,91.4255285259304,96.5327571600245,100,5
0.459025463787839,0.798367318697274,0.524069170467556,103.727208262281,105.341230212643,101.849731364134,100,5
0.52260629599914,0.587169414618984,0.707849299069494,100.727944789401,104.431741516053,102.578751619966,100,5
0.619633680442348,0.780171687249094,0.192531295819208,101.437140081614,96.2990512932409,105.052773777312,100,5
0.838370539015159,0.895527041750029,0.677303861826658,108.417486809236,101.40155213881,101.628097863781,100,5
0.484406008850783,0.276701563037932,0.724480694159865,94.5994661433368,92.4990403179302,98.3595583967684,100,5
0.677665013587102,0.920929295709357,0.225846965098754,100.381063708195,95.4997816738071,106.164758045695,100,5
0.140756601234898,0.188655985984951,0.331631478853524,106.765590266671,103.284901786602,99.3953168388919,100,5
0.202606654958799,0.123213980346918,0.439985716715455,101.296394484054,108.616547594448,96.4294762353795,100,5
0.771289387717843,0.211151788942516,0.536715504480526,97.8568013028518,100.627271611122,105.455907174404,100,5
0.170181261142716,0.647898647934198,0.0743583275470883,103.656377349048,102.903886422966,103.470132477028,100,5
0.395306134363636,0.508406150154769,0.481932510854676,90.2945520523981,102.093449248476,98.7524147938771,100,5
0.390458321198821,0.0317163923755288,0.613442098489031,101.113374203824,94.2572713947137,102.010742326719,100,5
0.119984807213768,0.944861262338236,0.793594247661531,103.331773173654,100.587540914655,104.245213972301,100,5
0.558575056027621,0.450473030796275,0.266235010465607,96.9412154719076,92.7455727629905,96.7201582832563,100,5
0.824358257232234,0.957313917344436,0.379713080590591,117.043277805058,99.4079938249279,94.2709270896901,100,5
0.672309482004493,0.0517240206245333,0.584216861054301,101.222644869041,103.976980104139,94.3769918157766,100,5
0.895361907780171,0.229206519201398,0.817424022359774,103.309133890187,104.716961965418,95.7638838300276,100,5
0.195849013980478,0.449379921192303,0.28395661059767,99.2180583012105,95.8830845906074,103.279325651046,100,5
0.859605024335906,0.969769457122311,0.89221412409097,98.0320366330484,106.846663346473,103.101960441578,100,5
0.40919732209295,0.759001275291666,0.326002896996215,106.123629105667,105.519404059725,93.5657117257675,100,5
0.181091599632055,0.0199739942327142,0.652396813035011,94.3961309151499,101.42233839498,101.946360895573,100,5
0.369614533148706,0.989972561597824,0.701895203208551,102.812750143769,99.1299982515059,95.1187888927943,100,5
0.450271470705047,0.0302593815140426,0.443270721938461,103.101419788289,97.9443243455913,103.446931894758,100,5
0.827585224062204,0.341483891475946,0.499196768505499,101.96443687064,103.530562978303,104.945213233104,100,5
0.669460741337389,0.711249062325805,0.962726277532056,104.951167615134,105.227632710739,98.2297229160744,100,5
0.797635948983952,0.652850351994857,0.197648873319849,94.8779600961792,105.537519961479,108.814672728826,100,5
0.920230305055156,0.869111769832671,0.116668178699911,99.8206179274278,101.618797956135,102.963160538816,100,5
0.239999336190522,0.223135374719277,0.632206551730633,103.266159316442,98.4161793661729,95.6007233690248,100,5
0.392728993203491,0.106912494637072,0.938296545995399,98.4642906160041,96.7834585650906,103.869748540403,100,5
0.578910482581705,0.209293884690851,0.323835880262777,103.417387800573,99.9407051647653,101.021394449442,100,5
0.730206028791144,0.232671868288889,0.171899649780244,99.0286652510438,101.499391633224,108.746380871401,100,5
0.945023847511038,0.631283823866397,0.404769911197946,103.005248762972,101.15750461198,96.5230998073141,100,5
0.483261705609038,0.334846540819854,0.595910396659747,106.448155597397,101.875815476657,106.666987737639,100,5
0.594419353408739,0.112971719820052,0.269433704204857,96.0073942893103,97.6757493834717,106.083373464203,100,5
0.697302222251892,0.726357667474076,0.161072708899155,89.2987119981411,97.1668036983928,97.521131294277,100,5
0.987594956764951,0.767639206955209,0.585707056801766,98.0183240345078,105.136833853839,98.9648366246634,100,5
0.730213184142485,0.455105043714866,0.672015779651701,97.6836746000077,102.611655176443,98.0374906713638,100,5
0.962740298826247,0.0521421215962619,0.788161757634953,94.5083313236989,102.503279725493,111.335376693585,100,5
0.852660367265344,0.747517220675945,0.836813763249665,91.9239444921371,91.544448177068,97.9929833564276,100,5
0.531159958802164,0.0317221104633063,0.47081865509972,109.55833872785,95.77862305079,107.314562500032,100,5
0.212281605694443,0.768648600904271,0.685292328009382,107.210666747984,97.7685891489826,97.7366493718122,100,5
0.990409885067493,0.800037468783557,0.973814433207735,102.338505244225,107.975523729768,106.626289114819,100,5
0.715621480019763,0.425821368349716,0.106707580387592,99.8733718165299,99.030869480762,97.6286128639947,100,5
0.197459060465917,0.773687338223681,0.326937071513385,102.632557568988,106.643990195206,94.2867560286253,100,5
0.756737228250131,0.342148889554664,0.29480718052946,98.4660763441511,111.559548212685,100.020931198811,100,5
0.895113104488701,0.176423961296678,0.465508099645376,95.2670286469015,97.7459874031566,101.414910569966,100,5
0.676124194869772,0.964282789034769,0.770936239510775,96.7542310140442,100.694617045693,96.3734470064763,100,5
0.195499341236427,0.956908212043345,0.374206385808066,104.485760754566,102.165177700468,92.521114448868,100,5
0.290108954999596,0.689066731603816,0.982353147817776,99.1331756815182,103.262742319554,96.0772487864392,100,5
0.961748802335933,0.174965359270573,0.394122805213556,102.506471428641,102.181843858778,105.962631641456,100,5
0.129695700248703,0.132057302165776,0.563276720000431,104.866043987866,98.9545949804378,110.755799188981,100,5
0.237889323849231,0.0733345141634345,0.707313239108771,100.185661205308,104.547781601838,101.374417472527,100,5
0.155259104212746,0.926569341216236,0.841254838043824,103.993228725841,102.406175806496,101.314261115236,100,5
0.281972585944459,0.565656791673973,0.425921723246574,100.558471818373,93.0806580722809,111.232807407792,100,5
0.805695959366858,0.822974133072421,0.927893895888701,97.0078876838496,97.996364664348,94.8164820579372,100,5
0.989660227205604,0.707984594861045,0.195326030254364,103.340559462013,103.581614617841,98.4736626964037,100,5
0.126501808874309,0.209104439010844,0.454807312693447,98.2948239484581,96.9210381452066,106.039146593902,100,5
0.894703766098246,0.0334757613018155,0.913353023119271,94.1999227510601,90.6206928501623,97.9713251416028,100,5
0.297675485722721,0.155683672055602,0.346432405989617,98.8208848333561,105.463977027836,97.4589897725771,100,5
0.10820862534456,0.181487843859941,0.369360391516238,95.779372102778,110.34761891051,96.7049742712981,100,5
0.624759821221232,0.899643989047036,0.951836983207613,97.8743251637561,94.1890058467402,93.1393654187431,100,5
0.510544880991802,0.139959812397137,0.113919317955151,107.432798833605,102.737740159677,99.349723642009,100,5
0.0523456386290491,0.756638787686825,0.0999251601751894,98.0969400497397,98.2881411228986,113.772084375092,100,5
0.865625461097807,0.39809105405584,0.941861789673567,92.2927564490835,94.0340983023844,96.8307533381053,100,5
0.462913474766538,0.667723962804303,0.385729380883276,95.9151223045352,102.031324774739,105.379525781389,100,5
0.307129299268126,0.919354626908898,0.173243410652503,96.4852697403014,104.53504531676,96.740826503226,100,5
