"attributeA_option1","attributeA_option2","attributeA_option3","attributeB_option1","attributeB_option2","attributeB_option3","ppntid","Aweight","Bweight","toleranceA","toleranceB","calcsd","orderr","value1","value2","value3","rowname","choice","oraclechoice"
2.44844324421138,7.41271790349856,6.2981184781529,3.84572515729815,5.87650077184662,3.95702085224912,5,1,1.30213885684498,3,3,0.5,0.1,7.45611140427555,15.0647379007995,11.4507090872123,136,2,2
2.44844324421138,7.41271790349856,6.2981184781529,3.84572515729815,5.87650077184662,3.95702085224912,6,1,3.62202946329489,3,3,0.5,0.1,16.3777730716797,28.6975768402022,20.6305645918715,137,2,2
2.44844324421138,7.41271790349856,6.2981184781529,3.84572515729815,5.87650077184662,3.95702085224912,7,1,4.53046075650491,3,3,0.5,0.1,19.8713501496543,34.0359740359205,24.2252461619391,138,2,2
2.44844324421138,7.41271790349856,6.2981184781529,3.84572515729815,5.87650077184662,3.95702085224912,8,1,4.74520110525191,3,3,0.5,0.1,20.6971825111176,35.2978958610788,25.0749781997503,139,2,2
2.44844324421138,7.41271790349856,6.2981184781529,3.84572515729815,5.87650077184662,3.95702085224912,9,1,0.365722347050905,3,3,0.5,0.1,3.85491087485117,9.56188555822476,7.74528943156682,140,2,2
4.14208953734487,7.96262218384072,0.882407173048705,4.52919580973685,3.22960647987202,0.147459330037236,0,1,2.92900152504444,3,3,0.5,0.1,17.408110971289,17.4221444886793,1.3143157756098,141,2,2
4.14208953734487,7.96262218384072,0.882407173048705,4.52919580973685,3.22960647987202,0.147459330037236,1,1,0.0447289785370231,3,3,0.5,0.1,4.34467583950857,8.10707918276195,0.889002878257024,142,2,2
4.14208953734487,7.96262218384072,0.882407173048705,4.52919580973685,3.22960647987202,0.147459330037236,2,1,1.46869805990718,3,3,0.5,0.1,10.7941106360451,12.7059389550924,1.09898040498961,143,1,2
4.14208953734487,7.96262218384072,0.882407173048705,4.52919580973685,3.22960647987202,0.147459330037236,3,1,1.38687478960492,3,3,0.5,0.1,10.4235170230531,12.4416819911199,1.08691480036938,144,1,2
4.14208953734487,7.96262218384072,0.882407173048705,4.52919580973685,3.22960647987202,0.147459330037236,4,1,4.06787107465789,3,3,0.5,0.1,22.5662741632351,21.1002449658398,1.48225271639561,145,1,1
4.14208953734487,7.96262218384072,0.882407173048705,4.52919580973685,3.22960647987202,0.147459330037236,5,1,1.30213885684498,3,3,0.5,0.1,10.0397313914627,12.1680182736004,1.07441969649452,146,1,2
4.14208953734487,7.96262218384072,0.882407173048705,4.52919580973685,3.22960647987202,0.147459330037236,6,1,3.62202946329489,3,3,0.5,0.1,20.5469702052435,19.6603520087853,1.4165092110813,147,1,1
4.14208953734487,7.96262218384072,0.882407173048705,4.52919580973685,3.22960647987202,0.147459330037236,7,1,4.53046075650491,3,3,0.5,0.1,24.6614334118841,22.5942275998549,1.55046588096291,148,1,1
4.14208953734487,7.96262218384072,0.882407173048705,4.52919580973685,3.22960647987202,0.147459330037236,8,1,4.74520110525191,3,3,0.5,0.1,25.6340344996105,23.2877544216581,1.5821313489211,149,1,1
4.14208953734487,7.96262218384072,0.882407173048705,4.52919580973685,3.22960647987202,0.147459330037236,9,1,0.365722347050905,3,3,0.5,0.1,5.79851765913496,9.14376144571033,0.936336345324477,150,2,2
7.24515034351498,6.65631481213495,8.25703699374571,2.73642533458769,0.926717093680054,7.65140302479267,0,1,2.92900152504444,3,3,0.5,0.1,15.2601443216926,9.37067059280858,30.6680081220931,151,3,3
7.24515034351498,6.65631481213495,8.25703699374571,2.73642533458769,0.926717093680054,7.65140302479267,1,1,0.0447289785370231,3,3,0.5,0.1,7.36754785357392,6.69776592112806,8.59927643541978,152,3,3
7.24515034351498,6.65631481213495,8.25703699374571,2.73642533458769,0.926717093680054,7.65140302479267,2,1,1.46869805990718,3,3,0.5,0.1,11.2641329235048,8.01738240970567,19.4946377718267,153,3,3
7.24515034351498,6.65631481213495,8.25703699374571,2.73642533458769,0.926717093680054,7.65140302479267,3,1,1.38687478960492,3,3,0.5,0.1,11.0402296536909,7.94155538645576,18.8685749539375,154,3,3
7.24515034351498,6.65631481213495,8.25703699374571,2.73642533458769,0.926717093680054,7.65140302479267,4,1,4.06787107465789,3,3,0.5,0.1,18.3765758100453,10.4260804719071,39.3819580388497,155,3,3
7.24515034351498,6.65631481213495,8.25703699374571,2.73642533458769,0.926717093680054,7.65140302479267,5,1,1.30213885684498,3,3,0.5,0.1,10.8083561005366,7.8630291491182,18.2202261817094,156,3,3
7.24515034351498,6.65631481213495,8.25703699374571,2.73642533458769,0.926717093680054,7.65140302479267,6,1,3.62202946329489,3,3,0.5,0.1,17.1565635294982,10.0129114295831,35.9706441850884,157,3,3
7.24515034351498,6.65631481213495,8.25703699374571,2.73642533458769,0.926717093680054,7.65140302479267,7,1,4.53046075650491,3,3,0.5,0.1,19.6424179349703,10.8547702374347,42.9214181297719,158,3,3
7.24515034351498,6.65631481213495,8.25703699374571,2.73642533458769,0.926717093680054,7.65140302479267,8,1,4.74520110525191,3,3,0.5,0.1,20.2300388656398,11.0537737893214,44.5644830837197,159,3,3
7.24515034351498,6.65631481213495,8.25703699374571,2.73642533458769,0.926717093680054,7.65140302479267,9,1,0.365722347050905,3,3,0.5,0.1,8.24592223940995,6.99523596268781,11.0553260662053,160,3,3
4.0072543406859,2.96946922317147,2.66765472246334,2.27626495296136,7.49981640605256,1.93008916685358,0,1,2.92900152504444,3,3,0.5,0.1,10.6744378593149,24.9364429140527,8.32088883564922,161,2,2
4.0072543406859,2.96946922317147,2.66765472246334,2.27626495296136,7.49981640605256,1.93008916685358,1,1,0.0447289785370231,3,3,0.5,0.1,4.10906934691149,3.30492835022941,2.75398563938207,162,2,1
4.0072543406859,2.96946922317147,2.66765472246334,2.27626495296136,7.49981640605256,1.93008916685358,2,1,1.46869805990718,3,3,0.5,0.1,7.35040026093496,13.9844350284009,5.50237293726906,163,2,2
4.0072543406859,2.96946922317147,2.66765472246334,2.27626495296136,7.49981640605256,1.93008916685358,3,1,1.38687478960492,3,3,0.5,0.1,7.16414881840923,13.3707755233911,5.34444672966212,164,2,2
4.0072543406859,2.96946922317147,2.66765472246334,2.27626495296136,7.49981640605256,1.93008916685358,4,1,4.06787107465789,3,3,0.5,0.1,13.2668067010949,33.4777554465974,10.5190086158175,165,2,2
4.0072543406859,2.96946922317147,2.66765472246334,2.27626495296136,7.49981640605256,1.93008916685358,5,1,1.30213885684498,3,3,0.5,0.1,6.97126738441129,12.735271584696,5.18089882379893,166,2,2
4.0072543406859,2.96946922317147,2.66765472246334,2.27626495296136,7.49981640605256,1.93008916685358,6,1,3.62202946329489,3,3,0.5,0.1,12.2519530665775,30.1340252151963,9.65849455159329,167,2,2
4.0072543406859,2.96946922317147,2.66765472246334,2.27626495296136,7.49981640605256,1.93008916685358,7,1,4.53046075650491,3,3,0.5,0.1,14.3197833814848,36.9470931317843,11.4118479494487,168,2,2
4.0072543406859,2.96946922317147,2.66765472246334,2.27626495296136,7.49981640605256,1.93008916685358,8,1,4.74520110525191,3,3,0.5,0.1,14.8085893113243,38.5576063223585,11.8263159702517,169,2,2
4.0072543406859,2.96946922317147,2.66765472246334,2.27626495296136,7.49981640605256,1.93008916685358,9,1,0.365722347050905,3,3,0.5,0.1,4.83973530179265,5.7123196816439,3.37353146258256,170,1,2
5.4722782690078,5.13150253565982,8.1654059025459,6.05704937130213,2.77647317619994,9.86535154515877,0,1,2.92900152504444,3,3,0.5,0.1,23.2133851148212,13.2637967029944,37.0610356234155,171,3,3
5.4722782690078,5.13150253565982,8.1654059025459,6.05704937130213,2.77647317619994,9.86535154515877,1,1,0.0447289785370231,3,3,0.5,0.1,5.74320390033446,5.25569134476669,8.60667300006949,172,3,3
5.4722782690078,5.13150253565982,8.1654059025459,6.05704937130213,2.77647317619994,9.86535154515877,2,1,1.46869805990718,3,3,0.5,0.1,14.3682549294013,9.20930330292901,22.6546285772229,173,3,3
5.4722782690078,5.13150253565982,8.1654059025459,6.05704937130213,2.77647317619994,9.86535154515877,3,1,1.38687478960492,3,3,0.5,0.1,13.872647341459,8.98212318774581,21.8474132511165,174,3,3
5.4722782690078,5.13150253565982,8.1654059025459,6.05704937130213,2.77647317619994,9.86535154515877,4,1,4.06787107465789,3,3,0.5,0.1,30.1115742043025,16.4258374586871,48.2963840944288,175,3,3
5.4722782690078,5.13150253565982,8.1654059025459,6.05704937130213,2.77647317619994,9.86535154515877,5,1,1.30213885684498,3,3,0.5,0.1,13.3593976132087,8.74685614337755,21.0114634859328,176,3,3
5.4722782690078,5.13150253565982,8.1654059025459,6.05704937130213,2.77647317619994,9.86535154515877,6,1,3.62202946329489,3,3,0.5,0.1,27.4110895524959,15.187970183904,43.8979998648728,177,3,3
5.4722782690078,5.13150253565982,8.1654059025459,6.05704937130213,2.77647317619994,9.86535154515877,7,1,4.53046075650491,3,3,0.5,0.1,32.9135027459048,17.7102053019222,52.8599939270128,178,3,3
5.4722782690078,5.13150253565982,8.1654059025459,6.05704937130213,2.77647317619994,9.86535154515877,8,1,4.74520110525191,3,3,0.5,0.1,34.214195640276,18.3064261200661,54.9784829583319,179,3,3
5.4722782690078,5.13150253565982,8.1654059025459,6.05704937130213,2.77647317619994,9.86535154515877,9,1,0.365722347050905,3,3,0.5,0.1,7.68747658128363,6.14692082218354,11.7733854241236,180,3,3
2.2880940977484,7.72673112573102,6.35083455359563,3.56244874885306,1.5669978922233,9.91460394812748,0,1,2.92900152504444,3,3,0.5,0.1,12.7225119160317,12.3164703417945,35.3907246378727,181,3,3
2.2880940977484,7.72673112573102,6.35083455359563,3.56244874885306,1.5669978922233,9.91460394812748,1,1,0.0447289785370231,3,3,0.5,0.1,2.44743879137509,7.79682134081984,6.79430466079451,182,3,2
2.2880940977484,7.72673112573102,6.35083455359563,3.56244874885306,1.5669978922233,9.91460394812748,2,1,1.46869805990718,3,3,0.5,0.1,7.52025566370766,10.028177889918,20.9123941369586,183,3,3
2.2880940977484,7.72673112573102,6.35083455359563,3.56244874885306,1.5669978922233,9.91460394812748,3,1,1.38687478960492,3,3,0.5,0.1,7.22876445679228,9.89996099781956,20.101148818171,184,3,3
2.2880940977484,7.72673112573102,6.35083455359563,3.56244874885306,1.5669978922233,9.91460394812748,4,1,4.06787107465789,3,3,0.5,0.1,16.7796763181589,14.1010765255561,46.6821651708723,185,3,3
2.2880940977484,7.72673112573102,6.35083455359563,3.56244874885306,1.5669978922233,9.91460394812748,5,1,1.30213885684498,3,3,0.5,0.1,6.92689703914874,9.76717996978915,19.261025604681,186,3,3
2.2880940977484,7.72673112573102,6.35083455359563,3.56244874885306,1.5669978922233,9.91460394812748,6,1,3.62202946329489,3,3,0.5,0.1,15.1913884275722,13.4024436602848,42.2618221706132,187,3,3
2.2880940977484,7.72673112573102,6.35083455359563,3.56244874885306,1.5669978922233,9.91460394812748,7,1,4.53046075650491,3,3,0.5,0.1,18.4276283514872,14.8259535819746,51.2685586568758,188,3,3
2.2880940977484,7.72673112573102,6.35083455359563,3.56244874885306,1.5669978922233,9.91460394812748,8,1,4.74520110525191,3,3,0.5,0.1,19.1926298382092,15.1624512558364,53.3976241663851,189,3,3
2.2880940977484,7.72673112573102,6.35083455359563,3.56244874885306,1.5669978922233,9.91460394812748,9,1,0.365722347050905,3,3,0.5,0.1,3.5909612154275,8.29981727269875,9.97682677958499,190,3,3
8.55935163795948,6.12526756944135,6.86932945158333,5.53597454912961,4.13511848542839,5.71669846074656,0,1,2.92900152504444,3,3,0.5,0.1,24.7742295349673,18.2370359195006,23.6135479613292,191,1,1
8.55935163795948,6.12526756944135,6.86932945158333,5.53597454912961,4.13511848542839,5.71669846074656,1,1,0.0447289785370231,3,3,0.5,0.1,8.806970124749,6.31022719542412,7.12503153433669,192,1,1
8.55935163795948,6.12526756944135,6.86932945158333,5.53597454912961,4.13511848542839,5.71669846074656,2,1,1.46869805990718,3,3,0.5,0.1,16.6900267179617,12.1985080664764,15.2654333899562,193,1,1
8.55935163795948,6.12526756944135,6.86932945158333,5.53597454912961,4.13511848542839,5.71669846074656,3,1,1.38687478960492,3,3,0.5,0.1,16.2370551760418,11.8601591489113,14.797674426566,194,3,1
8.55935163795948,6.12526756944135,6.86932945158333,5.53597454912961,4.13511848542839,5.71669846074656,4,1,4.06787107465789,3,3,0.5,0.1,31.078982376406,22.9463964465986,30.1241217625955,195,1,1
8.55935163795948,6.12526756944135,6.86932945158333,5.53597454912961,4.13511848542839,5.71669846074656,5,1,1.30213885684498,3,3,0.5,0.1,15.767959208886,11.5097660269756,14.3132646501873,196,1,1
8.55935163795948,6.12526756944135,6.86932945158333,5.53597454912961,4.13511848542839,5.71669846074656,6,1,3.62202946329489,3,3,0.5,0.1,28.6108145629576,21.1027885578783,27.5753797091799,197,1,1
8.55935163795948,6.12526756944135,6.86932945158333,5.53597454912961,4.13511848542839,5.71669846074656,7,1,4.53046075650491,3,3,0.5,0.1,33.6398670818011,24.8592595911727,32.7686074847676,198,1,1
8.55935163795948,6.12526756944135,6.86932945158333,5.53597454912961,4.13511848542839,5.71669846074656,8,1,4.74520110525191,3,3,0.5,0.1,34.8286641871357,25.7472363768438,33.9962133059098,199,1,1
8.55935163795948,6.12526756944135,6.86932945158333,5.53597454912961,4.13511848542839,5.71669846074656,9,1,0.365722347050905,3,3,0.5,0.1,10.5839812432812,7.6375728072658,8.96005383002985,200,2,1
4.17157934512943,2.8108015912585,9.94152511935681,5.96953093539923,8.64900355925784,0.634092611726373,0,1,2.92900152504444,3,3,0.5,0.1,21.6563445587138,28.1437462064395,11.7987833461228,201,2,2
4.17157934512943,2.8108015912585,9.94152511935681,5.96953093539923,8.64900355925784,0.634092611726373,1,1,0.0447289785370231,3,3,0.5,0.1,4.438590366215,3.19766268582718,9.9698874341772,202,3,3
4.17157934512943,2.8108015912585,9.94152511935681,5.96953093539923,8.64900355925784,0.634092611726373,2,1,1.46869805990718,3,3,0.5,0.1,12.9390178485062,15.5135763388708,10.8728157080008,203,2,2
4.17157934512943,2.8108015912585,9.94152511935681,5.96953093539923,8.64900355925784,0.634092611726373,3,1,1.38687478960492,3,3,0.5,0.1,12.4505713052013,14.8058865827964,10.8209321768349,204,1,2
4.17157934512943,2.8108015912585,9.94152511935681,5.96953093539923,8.64900355925784,0.634092611726373,4,1,4.06787107465789,3,3,0.5,0.1,28.4548615665154,37.9938329945766,12.5209321132528,205,2,2
4.17157934512943,2.8108015912585,9.94152511935681,5.96953093539923,8.64900355925784,0.634092611726373,5,1,1.30213885684498,3,3,0.5,0.1,11.9447375332509,14.0730051987586,10.767201747924,206,1,2
4.17157934512943,2.8108015912585,9.94152511935681,5.96953093539923,8.64900355925784,0.634092611726373,6,1,3.62202946329489,3,3,0.5,0.1,25.7933962751958,34.1377473110328,12.2382272414873,207,2,2
4.17157934512943,2.8108015912585,9.94152511935681,5.96953093539923,8.64900355925784,0.634092611726373,7,1,4.53046075650491,3,3,0.5,0.1,31.2163049826977,41.9947727993474,12.8142568127729,208,2,2
4.17157934512943,2.8108015912585,9.94152511935681,5.96953093539923,8.64900355925784,0.634092611726373,8,1,4.74520110525191,3,3,0.5,0.1,32.4982041376213,43.8520628399765,12.9504220813529,209,2,2
4.17157934512943,2.8108015912585,9.94152511935681,5.96953093539923,8.64900355925784,0.634092611726373,9,1,0.365722347050905,3,3,0.5,0.1,6.35477020961662,5.97393547260191,10.173426957565,210,3,3
9.77348329033703,8.00832487409934,2.31662473175675,3.50050474051386,8.94307284150273,7.7291876100935,0,1,2.92900152504444,3,3,0.5,0.1,20.0264670137274,34.2025988654444,24.9554270290752,211,2,2
9.77348329033703,8.00832487409934,2.31662473175675,3.50050474051386,8.94307284150273,7.7291876100935,1,1,0.0447289785370231,3,3,0.5,0.1,9.93005729174422,8.40833938728195,2.66234339847724,212,1,1
9.77348329033703,8.00832487409934,2.31662473175675,3.50050474051386,8.94307284150273,7.7291876100935,2,1,1.46869805990718,3,3,0.5,0.1,14.9146678114256,21.142998606023,13.6684675793597,213,2,2
9.77348329033703,8.00832487409934,2.31662473175675,3.50050474051386,8.94307284150273,7.7291876100935,3,1,1.38687478960492,3,3,0.5,0.1,14.6282450658482,20.4112471395799,13.0360401723221,214,2,2
9.77348329033703,8.00832487409934,2.31662473175675,3.50050474051386,8.94307284150273,7.7291876100935,4,1,4.06787107465789,3,3,0.5,0.1,24.0130852709762,44.3875922046068,33.7579634414602,215,2,2
9.77348329033703,8.00832487409934,2.31662473175675,3.50050474051386,8.94307284150273,7.7291876100935,5,1,1.30213885684498,3,3,0.5,0.1,14.3316265315302,19.6534475206151,12.3811002507043,216,2,2
9.77348329033703,8.00832487409934,2.31662473175675,3.50050474051386,8.94307284150273,7.7291876100935,6,1,3.62202946329489,3,3,0.5,0.1,22.4524145968817,40.4003981984146,30.3119699828493,217,2,2
9.77348329033703,8.00832487409934,2.31662473175675,3.50050474051386,8.94307284150273,7.7291876100935,7,1,4.53046075650491,3,3,0.5,0.1,25.6323826451945,48.5245654250923,37.3334058789493,218,2,2
9.77348329033703,8.00832487409934,2.31662473175675,3.50050474051386,8.94307284150273,7.7291876100935,8,1,4.74520110525191,3,3,0.5,0.1,26.3840822539629,50.4450040059464,38.9931743218718,219,2,2
9.77348329033703,8.00832487409934,2.31662473175675,3.50050474051386,8.94307284150273,7.7291876100935,9,1,0.365722347050905,3,3,0.5,0.1,11.0536960999006,11.2790064635409,5.14336136531692,220,1,2
7.25808543385938,1.03311647893861,2.84395823022351,7.05956189660355,7.90346820140257,2.50385229708627,0,1,2.92900152504444,3,3,0.5,0.1,27.9355529951568,24.182386893987,10.1777454268752,221,1,1
7.25808543385938,1.03311647893861,2.84395823022351,7.05956189660355,7.90346820140257,2.50385229708627,1,1,0.0447289785370231,3,3,0.5,0.1,7.57385242641334,1.38663053848719,2.95595298587975,222,1,1
7.25808543385938,1.03311647893861,2.84395823022351,7.05956189660355,7.90346820140257,2.50385229708627,2,1,1.46869805990718,3,3,0.5,0.1,17.6264502951957,12.6409248928767,6.52136124124825,223,1,1
7.25808543385938,1.03311647893861,2.84395823022351,7.05956189660355,7.90346820140257,2.50385229708627,3,1,1.38687478960492,3,3,0.5,0.1,17.0488138539143,11.994237277908,6.31648785794681,224,1,1
7.25808543385938,1.03311647893861,2.84395823022351,7.05956189660355,7.90346820140257,2.50385229708627,4,1,4.06787107465789,3,3,0.5,0.1,35.9754730728099,33.1834061649025,13.0293065647564,225,1,1
7.25808543385938,1.03311647893861,2.84395823022351,7.05956189660355,7.90346820140257,2.50385229708627,5,1,1.30213885684498,3,3,0.5,0.1,16.4506152917291,11.3245295278236,6.10432159806009,226,1,1
7.25808543385938,1.03311647893861,2.84395823022351,7.05956189660355,7.90346820140257,2.50385229708627,6,1,3.62202946329489,3,3,0.5,0.1,32.8280266213114,29.659711166633,11.9129850220086,227,1,1
7.25808543385938,1.03311647893861,2.84395823022351,7.05956189660355,7.90346820140257,2.50385229708627,7,1,4.53046075650491,3,3,0.5,0.1,39.2411535645391,36.8394690056774,14.1875628022575,228,1,1
7.25808543385938,1.03311647893861,2.84395823022351,7.05956189660355,7.90346820140257,2.50385229708627,8,1,4.74520110525191,3,3,0.5,0.1,40.7571263482168,38.5366625235574,14.7252409177448,229,1,1
7.25808543385938,1.03311647893861,2.84395823022351,7.05956189660355,7.90346820140257,2.50385229708627,9,1,0.365722347050905,3,3,0.5,0.1,9.83992497983637,3.92359141939776,3.7596729689827,230,1,1
6.04476344771683,9.72897813189775,8.9116259641014,3.38101941393688,6.48055763682351,2.49908306635916,0,1,2.92900152504444,3,3,0.5,0.1,15.9477744673428,28.7105413332922,16.2314440766801,231,2,2
6.04476344771683,9.72897813189775,8.9116259641014,3.38101941393688,6.48055763682351,2.49908306635916,1,1,0.0447289785370231,3,3,0.5,0.1,6.19599299251607,10.0188468553432,9.02340739693882,232,3,2
6.04476344771683,9.72897813189775,8.9116259641014,3.38101941393688,6.48055763682351,2.49908306635916,2,1,1.46869805990718,3,3,0.5,0.1,11.0104601014745,19.2469605602171,12.58202441521,233,2,2
6.04476344771683,9.72897813189775,8.9116259641014,3.38101941393688,6.48055763682351,2.49908306635916,3,1,1.38687478960492,3,3,0.5,0.1,10.7338140360707,18.7167001409899,12.3775412659635,234,2,2
6.04476344771683,9.72897813189775,8.9116259641014,3.38101941393688,6.48055763682351,2.49908306635916,4,1,4.06787107465789,3,3,0.5,0.1,19.7983145245274,36.0910510903854,19.0775736829112,235,2,2
6.04476344771683,9.72897813189775,8.9116259641014,3.38101941393688,6.48055763682351,2.49908306635916,5,1,1.30213885684498,3,3,0.5,0.1,10.4473202023513,18.1675640448291,12.165779131291,236,2,2
6.04476344771683,9.72897813189775,8.9116259641014,3.38101941393688,6.48055763682351,2.49908306635916,6,1,3.62202946329489,3,3,0.5,0.1,18.2909153809683,33.2017488310532,17.9633784616756,237,2,2
6.04476344771683,9.72897813189775,8.9116259641014,3.38101941393688,6.48055763682351,2.49908306635916,7,1,4.53046075650491,3,3,0.5,0.1,21.3623392195391,39.0888901857948,20.2336237234875,238,2,2
6.04476344771683,9.72897813189775,8.9116259641014,3.38101941393688,6.48055763682351,2.49908306635916,8,1,4.74520110525191,3,3,0.5,0.1,22.0883805076083,40.4805273928013,20.7702776927052,239,2,2
6.04476344771683,9.72897813189775,8.9116259641014,3.38101941393688,6.48055763682351,2.49908306635916,9,1,0.365722347050905,3,3,0.5,0.1,7.28127780320651,12.0990628810355,9.82559648860545,240,3,2
2.52893530763686,8.84868397843093,4.44823493715376,3.76213065348566,7.4844984873198,6.70989499194548,0,1,2.92900152504444,3,3,0.5,0.1,13.5482217291128,30.7707914619834,24.1015276014501,241,2,2
2.52893530763686,8.84868397843093,4.44823493715376,3.76213065348566,7.4844984873198,6.70989499194548,1,1,0.0447289785370231,3,3,0.5,0.1,2.69721156889009,9.18345795063064,4.74836168623416,242,2,2
2.52893530763686,8.84868397843093,4.44823493715376,3.76213065348566,7.4844984873198,6.70989499194548,2,1,1.46869805990718,3,3,0.5,0.1,8.05436929952858,19.8411523861358,14.303044694005,243,2,2
2.52893530763686,8.84868397843093,4.44823493715376,3.76213065348566,7.4844984873198,6.70989499194548,3,1,1.38687478960492,3,3,0.5,0.1,7.74653946615599,19.2287462433309,13.7540191423792,244,2,2
2.52893530763686,8.84868397843093,4.44823493715376,3.76213065348566,7.4844984873198,6.70989499194548,4,1,4.06787107465789,3,3,0.5,0.1,17.8327977720349,39.2946588833198,31.7432226888806,245,2,2
2.52893530763686,8.84868397843093,4.44823493715376,3.76213065348566,7.4844984873198,6.70989499194548,5,1,1.30213885684498,3,3,0.5,0.1,7.42775181606811,18.5945402827675,13.1854499315155,246,2,2
2.52893530763686,8.84868397843093,4.44823493715376,3.76213065348566,7.4844984873198,6.70989499194548,6,1,3.62202946329489,3,3,0.5,0.1,16.1554833793268,35.9577580174893,28.7516722935951,247,2,2
2.52893530763686,8.84868397843093,4.44823493715376,3.76213065348566,7.4844984873198,6.70989499194548,7,1,4.53046075650491,3,3,0.5,0.1,19.5731205940978,42.7569106573536,34.8471508784315,248,2,2
2.52893530763686,8.84868397843093,4.44823493715376,3.76213065348566,7.4844984873198,6.70989499194548,8,1,4.74520110525191,3,3,0.5,0.1,20.3810018426591,44.3641344727171,36.2880360690577,249,2,2
2.52893530763686,8.84868397843093,4.44823493715376,3.76213065348566,7.4844984873198,6.70989499194548,9,1,0.365722347050905,3,3,0.5,0.1,3.90483056014179,11.5859323317125,6.90219348207317,250,2,2
1.46229983074591,2.61728869285434,5.58080697897822,9.60766123607755,2.8833521460183,9.74551966879517,0,1,2.92900152504444,3,3,0.5,0.1,29.6031542433274,11.0626315257821,34.1254489512299,251,3,3
1.46229983074591,2.61728869285434,5.58080697897822,9.60766123607755,2.8833521460183,9.74551966879517,1,1,0.0447289785370231,3,3,0.5,0.1,1.89204070396541,2.74625808910828,6.01671411907589,252,3,3
1.46229983074591,2.61728869285434,5.58080697897822,9.60766123607755,2.8833521460183,9.74551966879517,2,1,1.46869805990718,3,3,0.5,0.1,15.5730532484184,6.85206239574063,19.894032809325,253,3,3
1.46229983074591,2.61728869285434,5.58080697897822,9.60766123607755,2.8833521460183,9.74551966879517,3,1,1.38687478960492,3,3,0.5,0.1,14.7869229861263,6.61613709372036,19.0966225192291,254,3,3
1.46229983074591,2.61728869285434,5.58080697897822,9.60766123607755,2.8833521460183,9.74551966879517,4,1,4.06787107465789,3,3,0.5,0.1,40.5450270680976,14.3463934856949,45.2243245471796,255,3,3
1.46229983074591,2.61728869285434,5.58080697897822,9.60766123607755,2.8833521460183,9.74551966879517,5,1,1.30213885684498,3,3,0.5,0.1,13.9728088496457,6.37181356015212,18.2708268198634,256,3,3
1.46229983074591,2.61728869285434,5.58080697897822,9.60766123607755,2.8833521460183,9.74551966879517,6,1,3.62202946329489,3,3,0.5,0.1,36.261531901175,13.0608751187872,40.8793663544742,257,3,3
1.46229983074591,2.61728869285434,5.58080697897822,9.60766123607755,2.8833521460183,9.74551966879517,7,1,4.53046075650491,3,3,0.5,0.1,44.9894320225887,15.6802024375744,49.7325013902014,258,3,3
1.46229983074591,2.61728869285434,5.58080697897822,9.60766123607755,2.8833521460183,9.74551966879517,8,1,4.74520110525191,3,3,0.5,0.1,47.052584547067,16.2993744829708,51.8252576825993,259,3,3
1.46229983074591,2.61728869285434,5.58080697897822,9.60766123607755,2.8833521460183,9.74551966879517,9,1,0.365722347050905,3,3,0.5,0.1,4.97603624767419,3.67179500707042,9.14496130548075,260,3,3
9.1428573615849,4.24174497835338,3.87118610320613,8.42400390654802,3.31125805154443,6.45968408090994,0,1,2.92900152504444,3,3,0.5,0.1,33.8167776508444,13.9404248611427,22.7916106274966,261,1,1
9.1428573615849,4.24174497835338,3.87118610320613,8.42400390654802,3.31125805154443,6.45968408090994,1,1,0.0447289785370231,3,3,0.5,0.1,9.51965445151669,4.38985416867146,4.1601211738171,262,3,1
9.1428573615849,4.24174497835338,3.87118610320613,8.42400390654802,3.31125805154443,6.45968408090994,2,1,1.46869805990718,3,3,0.5,0.1,21.5151755557825,9.10498325450872,13.3585115804519,263,1,1
9.1428573615849,4.24174497835338,3.87118610320613,8.42400390654802,3.31125805154443,6.45968408090994,3,1,1.38687478960492,3,3,0.5,0.1,20.8258960071097,8.83404529191665,12.8299591038323,264,1,1
9.1428573615849,4.24174497835338,3.87118610320613,8.42400390654802,3.31125805154443,6.45968408090994,4,1,4.06787107465789,3,3,0.5,0.1,43.4106191858367,17.711515826959,30.1483481273677,265,1,1
9.1428573615849,4.24174497835338,3.87118610320613,8.42400390654802,3.31125805154443,6.45968408090994,5,1,1.30213885684498,3,3,0.5,0.1,20.112080178515,8.55346275231017,12.2825917479019,266,1,1
9.1428573615849,4.24174497835338,3.87118610320613,8.42400390654802,3.31125805154443,6.45968408090994,6,1,3.62202946329489,3,3,0.5,0.1,39.6548477100131,16.2352192016197,27.2683521678389,267,1,1
9.1428573615849,4.24174497835338,3.87118610320613,8.42400390654802,3.31125805154443,6.45968408090994,7,1,4.53046075650491,3,3,0.5,0.1,47.3074764728448,19.2432696355363,33.1365313311881,268,1,1
9.1428573615849,4.24174497835338,3.87118610320613,8.42400390654802,3.31125805154443,6.45968408090994,8,1,4.74520110525191,3,3,0.5,0.1,49.116450009583,19.9543303443163,34.5236861435181,269,1,1
9.1428573615849,4.24174497835338,3.87118610320613,8.42400390654802,3.31125805154443,6.45968408090994,9,1,0.365722347050905,3,3,0.5,0.1,12.2237038418536,5.45274604465542,6.23363692648388,270,1,1
9.84255078015849,2.69514790968969,2.3915146314539,3.69725194526836,9.51970342779532,2.33906105160713,0,1,2.92900152504444,3,3,0.5,0.1,20.6718073663231,30.578373767673,9.24262801878325,271,2,2
