"","attributeA_option1","attributeA_option2","attributeA_option3","attributeB_option1","attributeB_option2","attributeB_option3","ppntid","Aweight","Bweight","toleranceA","toleranceB","calcsd","orderr","value1","value2","value3","choice","oraclechoice"
"738",8.76104752765968,8.04335406515747,1.29715850343928,10.3199929918628,7.46865443419665,7.64094397542067,38,-0.465895879790951,-0.796807509842757,3,3,3,0.1,-12.3047838632303,-9.69844546024496,-6.69270234409111,3,3
"739",8.76104752765968,8.04335406515747,1.29715850343928,10.3199929918628,7.46865443419665,7.64094397542067,39,-0.637543498570216,-0.0516969313113834,3,3,3,0.1,-6.11906086075839,-5.51409460621259,-1.22200832633423,3,3
"840",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,0,0.216754862863576,1.34370862619937,3,3,3,0.1,13.0113996698977,9.04305525499811,16.3955071650988,3,3
"81",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,1,-0.542492572263425,0.181535384597938,3,3,3,0.1,-2.32696509023785,0.450680626884181,2.18480175021747,3,3
"82",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,2,0.891144645072327,1.29251233641714,3,3,3,0.1,17.3925421602415,9.6190573477164,15.8069246940374,3,1
"83",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,3,0.595980577187475,-1.68804857586479,3,3,3,0.1,-10.1426515244867,-10.189561906278,-20.551119478599,1,1
"84",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,4,1.63561800111297,-0.820993577630954,3,3,3,0.1,4.68124861371716,-3.1410089406453,-9.92400900027216,1,1
"85",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,5,0.689275441919723,-0.862146144099767,3,3,3,0.1,-2.43055136010765,-4.68515080313813,-10.4758311475681,1,1
"86",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,6,-1.28124663010116,0.0988436891379549,3,3,3,0.1,-8.31009987157007,-1.08404800601569,1.13746391925064,3,3
"87",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,7,-0.213144519278363,-0.375655144198359,3,3,3,0.1,-4.72735198951791,-2.73383960045692,-4.59169181554383,2,2
"88",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,8,1.89653987190927,0.723904155284259,3,3,3,0.1,19.7244812343051,7.27182841926505,8.92696332148852,1,1
"89",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,9,1.77686321368272,-1.79738201857254,3,3,3,0.1,-2.63904474658312,-9.30916786535304,-21.8217938188377,1,1
"810",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,10,0.566604498180317,-0.663743141576223,3,3,3,0.1,-1.61438786194286,-3.55849338307351,-8.06315977785706,1,1
"811",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,11,0.01571945400457,-0.62372648872918,3,3,3,0.1,-5.20857507854826,-4.04075592763229,-7.60436140182463,1,2
"812",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,12,0.383057338517151,-0.0796324318381617,3,3,3,0.1,2.05726089371979,-0.00204622810104926,-0.950714369171797,1,1
"813",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,13,-0.0451371159133086,0.435624762829408,3,3,3,0.1,3.39375808873188,2.77609347078559,5.30925263023155,3,3
"814",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,14,0.0343519073969926,1.97090096972424,3,3,3,0.1,17.0587428104305,12.8816100028556,24.0333140411879,3,3
"815",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,15,0.169026774218306,-0.596758672509127,3,3,3,0.1,-3.88328042599503,-3.65839638630199,-7.26743179476571,1,2
"816",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,16,1.16502683902767,-0.552507211608962,3,3,3,0.1,3.60971218167085,-2.02711030181242,-6.67519846372372,1,1
"817",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,17,-0.0442039972520874,0.695966633701107,3,3,3,0.1,5.62134461437358,4.47280100067114,8.48369029557885,3,3
"818",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,18,-0.100368442585905,-0.155663964607985,3,3,3,0.1,-2.0449747115444,-1.14909183979014,-1.90334205553785,2,2
"819",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,19,-0.283444568873591,1.34889819519773,3,3,3,0.1,9.48221162497578,8.40233436198112,16.4323338268515,3,3
"820",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,20,1.54081498087098,-1.06852307048677,3,3,3,0.1,1.89234868527572,-4.88086047586482,-12.9471872181339,1,1
"821",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,21,0.165169019709921,1.06445074680413,3,3,3,0.1,10.2605782147933,7.15485415121084,12.9877451931473,3,3
"822",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,22,1.30762236025457,-1.31272176453748,3,3,3,0.1,-1.85680173963622,-6.78563848896149,-15.9370705385008,1,1
"823",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,23,1.28825687792158,2.0636947022519,3,3,3,0.1,26.8083294328219,15.1768065417201,25.2310687405786,3,1
"824",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,24,0.592896940648028,0.131383010662678,3,3,3,0.1,5.35649659790194,1.65513785301235,1.63332557287106,1,1
"825",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,25,-0.282943684322266,-0.231688448914938,3,3,3,0.1,-3.99785324639476,-1.89039550798577,-2.83997482103639,3,2
"826",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,26,1.25588402559985,-0.397355522973457,3,3,3,0.1,5.58236771054275,-0.894180505674848,-4.77860562287197,1,1
"827",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,27,0.909839151228625,0.889432082281373,3,3,3,0.1,14.0875064225063,7.01924880896318,10.8930939595672,3,1
"828",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,28,-0.92802810507435,0.526169039496728,3,3,3,0.1,-2.14126218563077,2.1751777838016,6.36658558965391,3,3
"829",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,29,1.24018083800314,-0.171273242962619,3,3,3,0.1,7.3988421513366,0.55698101106263,-2.02278012621519,1,1
"830",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,30,0.153464179554629,0.158676897443255,3,3,3,0.1,2.44999698679476,1.24031269044264,1.94288691006096,1,1
"831",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,31,1.05193257898961,-0.485665066172426,3,3,3,0.1,3.3719749145106,-1.74431508335474,-5.86616236761066,1,1
"832",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,32,-0.754211212817517,-0.958906074999206,3,3,3,0.1,-13.5683573528107,-7.26182712129084,-11.7319713917376,2,2
"833",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,33,-1.48218911965123,0.180517292107055,3,3,3,0.1,-9.04890697098658,-0.823127542034697,2.12269683481278,3,3
"834",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,34,0.861131872497717,0.721734282818919,3,3,3,0.1,12.3089445724563,5.86145280048879,8.84575335436048,1,1
"835",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,35,-0.404519830756996,-0.369540478120798,3,3,3,0.1,-6.04238747939357,-2.95208750464213,-4.52725468248452,2,2
"836",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,36,-0.227405417273616,0.237538312539657,3,3,3,0.1,0.401788092872476,1.24028791564361,2.88431584175299,3,3
"837",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,37,0.934096170862491,-0.665922112414915,3,3,3,0.1,0.992409589074457,-3.07712229535866,-8.07029534185245,1,1
"838",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,38,-0.465895879790951,-0.796807509842757,3,3,3,0.1,-10.1257849443309,-5.81738480549297,-9.74023263336544,2,2
"839",7.14406876591966,1.34849697118625,0.0528800045140088,8.53078398155048,6.51239547645673,12.1931532234885,39,-0.637543498570216,-0.0516969313113834,3,3,3,0.1,-4.99566994857709,-1.19639633844037,-0.664061907746127,2,3
"940",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,0,0.216754862863576,1.34370862619937,3,3,3,0.1,9.65008855773231,13.6829569476028,7.37599918810167,2,2
"91",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,1,-0.542492572263425,0.181535384597938,3,3,3,0.1,-4.24867938564607,-2.88013174489263,-3.36584737874299,2,2
"92",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,2,0.891144645072327,1.29251233641714,3,3,3,0.1,15.9114794918101,18.8072631919028,12.3032097469177,2,2
"93",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,3,0.595980577187475,-1.68804857586479,3,3,3,0.1,-3.69131659594376,-10.0085053079721,-2.64165763576232,1,3
"94",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,4,1.63561800111297,-0.820993577630954,3,3,3,0.1,11.273109838387,6.26199069552661,8.98263332627476,1,1
"95",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,5,0.689275441919723,-0.862146144099767,3,3,3,0.1,1.85227833607786,-1.92860534850905,1.58729453187906,1,1
"96",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,6,-1.28124663010116,0.0988436891379549,3,3,3,0.1,-11.8869103377238,-9.72150551096131,-9.35429412897246,2,3
"97",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,7,-0.213144519278363,-0.375655144198359,3,3,3,0.1,-4.17919290387473,-5.08688451663577,-3.2259319563114,1,3
"98",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,8,1.89653987190927,0.723904155284259,3,3,3,0.1,22.4818174442642,22.0905210421781,17.5523807998968,1,1
"99",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,9,1.77686321368272,-1.79738201857254,3,3,3,0.1,7.1620759878572,-1.20985279314929,5.90224154567533,3,1
"910",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,10,0.566604498180317,-0.663743141576223,3,3,3,0.1,1.77512151319967,-1.18746890838211,1.49629363015886,1,1
"911",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,11,0.01571945400457,-0.62372648872918,3,3,3,0.1,-3.34971480933519,-5.38929400324964,-2.53625106111794,3,3
"912",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,12,0.383057338517151,-0.0796324318381617,3,3,3,0.1,3.27264229909669,2.46330034718121,2.58340251064272,1,1
"913",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,13,-0.0451371159133086,0.435624762829408,3,3,3,0.1,2.0078123883329,3.48150962559778,1.51076591007499,2,2
"914",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,14,0.0343519073969926,1.97090096972424,3,3,3,0.1,11.4006334770474,17.7244143226368,8.6553038312498,2,2
"915",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,15,0.169026774218306,-0.596758672509127,3,3,3,0.1,-1.70954659050389,-3.88277635857895,-1.251753876232,3,3
"916",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,16,1.16502683902767,-0.552507211608962,3,3,3,0.1,8.21090038593987,4.74591894135685,6.53564199135331,1,1
"917",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,17,-0.0442039972520874,0.695966633701107,3,3,3,0.1,3.47875141879695,5.79296742052414,2.62656884435601,2,2
"918",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,18,-0.100368442585905,-0.155663964607985,3,3,3,0.1,-1.84874654453995,-2.20752272331632,-1.42866323936861,1,3
"919",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,19,-0.283444568873591,1.34889819519773,3,3,3,0.1,4.82188862663842,9.5921303430478,3.5818450920713,2,2
"920",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,20,1.54081498087098,-1.06852307048677,3,3,3,0.1,8.96256260139027,3.28758570465053,7.20521562232196,3,1
"921",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,21,0.165169019709921,1.06445074680413,3,3,3,0.1,7.58105304908464,10.7852050847921,5.79318792599407,3,2
"922",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,22,1.30762236025457,-1.31272176453748,3,3,3,0.1,5.32684373885033,-0.801854832601093,4.38614369312403,1,1
"923",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,23,1.28825687792158,2.0636947022519,3,3,3,0.1,24.0981210973682,28.9155803924548,18.6170968380151,2,2
"924",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,24,0.592896940648028,0.131383010662678,3,3,3,0.1,6.49525312713989,6.0659713143759,5.08299023870825,1,1
"925",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,25,-0.282943684322266,-0.231688448914938,3,3,3,0.1,-4.04859405979035,-4.39018972985047,-3.14537020768497,3,3
"926",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,26,1.25588402559985,-0.397355522973457,3,3,3,0.1,9.96440840796754,6.87024860715462,7.88955787012684,3,1
"927",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,27,0.909839151228625,0.889432082281373,3,3,3,0.1,13.8296326815913,15.3950512287167,10.7292938874429,2,2
"928",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,28,-0.92802810507435,0.526169039496728,3,3,3,0.1,-6.05734595639121,-3.01895636348713,-4.83963127778143,3,2
"929",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,29,1.24018083800314,-0.171273242962619,3,3,3,0.1,11.0814202197058,8.74096095042825,8.73253786159476,2,1
"930",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,30,0.153464179554629,0.158676897443255,3,3,3,0.1,2.38126732880212,2.67329616906928,1.84658610616397,2,2
"931",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,31,1.05193257898961,-0.485665066172426,3,3,3,0.1,7.48799732991168,4.40208681201975,5.95744512038323,1,1
"932",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,32,-0.754211212817517,-0.958906074999206,3,3,3,0.1,-12.7084716616463,-14.7227461033543,-9.83779569356613,1,3
"933",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,33,-1.48218911965123,0.180517292107055,3,3,3,0.1,-13.3796087184834,-10.6606177680129,-10.5395652424272,3,3
"934",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,34,0.861131872497717,0.721734282818919,3,3,3,0.1,12.414985099666,13.5082903152236,9.64353079536586,1,2
"935",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,35,-0.404519830756996,-0.369540478120798,3,3,3,0.1,-6.00326654762832,-6.6154882343197,-4.65998353843927,3,3
"936",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,36,-0.227405417273616,0.237538312539657,3,3,3,0.1,-0.874459662384373,0.221266225420794,-0.723408532820039,2,2
"937",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,37,0.934096170862491,-0.665922112414915,3,3,3,0.1,5.33152708940724,1.83247868022511,4.29077931596874,3,1
"938",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,38,-0.465895879790951,-0.796807509842757,3,3,3,0.1,-8.99847727874397,-10.9039261054886,-6.94779597775076,3,3
"939",9.71080775139853,8.27019854448736,7.62946534901857,5.61522312811576,8.84890590445139,4.25856868154369,39,-0.637543498570216,-0.0516969313113834,3,3,3,0.1,-6.48135215212169,-5.7300725946461,-5.08427096344811,1,3
"1040",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,0,0.216754862863576,1.34370862619937,3,3,3,0.1,4.60713295037563,5.01991309809861,4.89864974857808,3,2
"101",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,1,-0.542492572263425,0.181535384597938,3,3,3,0.1,-0.674027412015906,-0.738688847021162,-4.07667881044871,1,1
"102",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,2,0.891144645072327,1.29251233641714,3,3,3,0.1,5.97944277480109,6.52027583772279,10.369326825053,3,3
"103",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,3,0.595980577187475,-1.68804857586479,3,3,3,0.1,-3.81900954825933,-4.15469074141501,1.04173515794284,2,3
"104",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,4,1.63561800111297,-0.820993577630954,3,3,3,0.1,1.19398944564816,1.31417391514486,11.6593782999176,3,3
"105",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,5,0.689275441919723,-0.862146144099767,3,3,3,0.1,-1.07780574009487,-1.16818466236005,3.72173012380434,3,3
"106",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,6,-1.28124663010116,0.0988436891379549,3,3,3,0.1,-2.6023645963343,-2.84521619014191,-10.3898813038712,1,1
"107",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,7,-0.213144519278363,-0.375655144198359,3,3,3,0.1,-1.63388484542057,-1.78141377922637,-2.6337021151034,1,1
"108",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,8,1.89653987190927,0.723904155284259,3,3,3,0.1,6.51749159453536,7.114727443082,17.3885562489936,3,3
"109",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,9,1.77686321368272,-1.79738201857254,3,3,3,0.1,-1.47634066556938,-1.59317504276525,10.5756501777768,3,3
"1010",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,10,0.566604498180317,-0.663743141576223,3,3,3,0.1,-0.748260514009035,-0.810269016708517,3.1631877035685,3,3
"1011",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,11,0.01571945400457,-0.62372648872918,3,3,3,0.1,-1.87477644345878,-2.04187964779829,-1.30977849640326,3,3
"1012",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,12,0.383057338517151,-0.0796324318381617,3,3,3,0.1,0.62464174905289,0.683564601508887,2.99066136989637,3,3
"1013",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,13,-0.0451371159133086,0.435624762829408,3,3,3,0.1,1.23193557673232,1.34144979711466,0.631698675048949,2,2
"1014",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,14,0.0343519073969926,1.97090096972424,3,3,3,0.1,6.11458481963309,6.66030804565141,4.83507203191052,2,2
"1015",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,15,0.169026774218306,-0.596758672509127,3,3,3,0.1,-1.44456554836622,-1.57201086951277,0.0229899441053363,3,3
"1016",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,16,1.16502683902767,-0.552507211608962,3,3,3,0.1,0.949315302917562,1.04373896995572,8.37932002791834,3,3
"1017",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,17,-0.0442039972520874,0.695966633701107,3,3,3,0.1,2.03145540459678,2.21229655753909,1.24050518908872,3,2
"1018",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,18,-0.100368442585905,-0.155663964607985,3,3,3,0.1,-0.704361535677929,-0.768031632590322,-1.19117922981885,2,1
"1019",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,19,-0.283444568873591,1.34889819519773,3,3,3,0.1,3.4888699200702,3.79771539807524,0.765322759105787,1,2
"1020",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,20,1.54081498087098,-1.06852307048677,3,3,3,0.1,0.220871049278234,0.25345819102364,10.3022236839595,3,3
"1021",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,21,0.165169019709921,1.06445074680413,3,3,3,0.1,3.63482446789295,3.96044093324654,3.82639531826899,3,2
"1022",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,22,1.30762236025457,-1.31272176453748,3,3,3,0.1,-1.05583165349058,-1.13907957257259,7.80588141642869,3,3
"1023",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,23,1.28825687792158,2.0636947022519,3,3,3,0.1,9.24192303567868,10.0770981481322,15.4408141318014,3,3
"1024",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,24,0.592896940648028,0.131383010662678,3,3,3,0.1,1.74675617944957,1.9075291525629,5.21685689331848,3,3
"1025",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,25,-0.282943684322266,-0.231688448914938,3,3,3,0.1,-1.35119109277402,-1.47408673868467,-2.87976136923555,1,1
"1026",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,26,1.25588402559985,-0.397355522973457,3,3,3,0.1,1.630541846205,1.78649237522275,9.4904937795396,3,3
"1027",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,27,0.909839151228625,0.889432082281373,3,3,3,0.1,4.78723185010073,5.22187310549531,9.59362828280387,3,3
"1028",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,28,-0.92802810507435,0.526169039496728,3,3,3,0.1,-0.492613002748317,-0.544315827686821,-6.47604683641711,1,1
"1029",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,29,1.24018083800314,-0.171273242962619,3,3,3,0.1,2.28740622409236,2.50181935031894,9.88233200080828,3,3
"1030",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,30,0.153464179554629,0.158676897443255,3,3,3,0.1,0.833979795679503,0.909656166760574,1.63815636547943,3,3
"1031",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,31,1.05193257898961,-0.485665066172426,3,3,3,0.1,0.897615578603963,0.986481764641211,7.59639680528925,3,3
"1032",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,32,-0.754211212817517,-0.958906074999206,3,3,3,0.1,-4.6471518656576,-5.06799622070562,-8.46429158102885,1,1
"1033",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,33,-1.48218911965123,0.180517292107055,3,3,3,0.1,-2.80782501582365,-3.07068454327405,-11.8665875342016,2,1
"1034",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,34,0.861131872497717,0.721734282818919,3,3,3,0.1,4.16314889097031,4.54171310638629,8.80279767897925,3,3
"1035",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,35,-0.404519830756996,-0.369540478120798,3,3,3,0.1,-2.04908285318005,-2.23524882336435,-4.20557151717644,2,1
"1036",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,36,-0.227405417273616,0.237538312539657,3,3,3,0.1,0.211937002592501,0.228940649222331,-1.33615461925287,2,2
"1037",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,37,0.934096170862491,-0.665922112414915,3,3,3,0.1,0.0783205392012398,0.0931182039053691,6.20367495683819,3,3
"1038",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,38,-0.465895879790951,-0.796807509842757,3,3,3,0.1,-3.4969286745944,-3.81275929358991,-5.70068178126597,1,1
"1039",2.26741205202416,2.47803316218778,8.28731167363003,3.06291132001206,3.33613052149303,2.30878524016589,39,-0.637543498570216,-0.0516969313113834,3,3,3,0.1,-1.60391692847128,-1.75232164220965,-5.40287879012148,1,1
"1140",8.87625722680241,4.16804329724982,9.13220938993618,4.43422937882133,13.9203729538713,0.650758871342987,0,0.216754862863576,1.34370862619937,3,3,3,0.1,7.88228418480628,19.6083688713341,2.85388110295641,2,2
"111",8.87625722680241,4.16804329724982,9.13220938993618,4.43422937882133,13.9203729538713,0.650758871342987,1,-0.542492572263425,0.181535384597938,3,3,3,0.1,-4.01033407936005,0.265907728297376,-4.83602000040491,2,2
"112",8.87625722680241,4.16804329724982,9.13220938993618,4.43422937882133,13.9203729538713,0.650758871342987,2,0.891144645072327,1.29251233641714,3,3,3,0.1,13.6413252705794,21.7065832351799,8.97923336476456,2,2
"113",8.87625722680241,4.16804329724982,9.13220938993618,4.43422937882133,13.9203729538713,0.650758871342987,3,0.595980577187475,-1.68804857586479,3,3,3,0.1,-2.19511768268298,-21.0141928902519,4.34410683720913,3,3
