"","attributeA_option1","attributeA_option2","attributeA_option3","attributeB_option1","attributeB_option2","attributeB_option3","trialid","ppntid","calcsd","Bweight","toleranceA","toleranceB","orderr","value1","value2","value3","oraclechoice"
"265",0.963422100059688,0.583399788709357,0.358457477530465,0.831750476034358,0.759791034972295,0.219027495710179,15,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.928771672684601,0.62981853772592,0.321765377051442,1
"266",0.0323218475095928,0.410923442803323,0.524432752281427,0.496958544710651,0.0199558527674526,0.131778481183574,16,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.154594662562503,0.308037234899147,0.421102680939887,3
"267",0.0843063362408429,0.152290432481095,0.378003109479323,0.384405242977664,0.261326207546517,0.685171792050824,17,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.163279732750533,0.180984057498312,0.458836973313928,3
"268",0.801892263349146,0.715432605938986,0.628090526442975,0.823940029600635,0.58939831587486,0.655323289567605,18,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.807694307099538,0.682265687501058,0.63525704305472,1
"269",0.719765833579004,0.881121960701421,0.618312631500885,0.75116646126844,0.38363922550343,0.819908331613988,19,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.728029156655171,0.750205451438792,0.671364131530649,2
"270",0.00294078467413783,0.455611215904355,0.734085599891841,0.00727472268044949,0.977059557568282,0.295718559995294,20,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.00408129467579879,0.592834463710652,0.618725852550645,3
"271",0.888566943118349,0.105126893380657,0.143807259621099,0.5166594106704,0.987651424482465,0.55524726700969,21,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.790696539842573,0.337370191039027,0.252080945775991,1
"272",0.460202607093379,0.699217373505235,0.696056888671592,0.293470688397065,0.244995764223859,0.947670865803957,22,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.416325786383823,0.579685371062767,0.762271093180109,3
"273",0.650638026650995,0.613181052962318,0.432824227958918,0.930055392673239,0.653384623583406,0.528877276694402,23,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.724168912446322,0.623760939967868,0.458101346047203,1
"274",0.811965184053406,0.0539140356704593,0.65964451758191,0.472632329910994,0.412394345737994,0.3468908672221,24,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.722667064542245,0.148250959372442,0.57734092538196,1
"275",0.86866123881191,0.736173306126148,0.403157831635326,0.97350524738431,0.40147144626826,0.514374469406903,25,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.896251767383594,0.64809386932144,0.432425367891004,1
"276",0.577542224200442,0.99328149529174,0.129147868137807,0.212374287424609,0.339323503663763,0.461563527584076,26,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.481445398733118,0.821187286968588,0.216625673255246,2
"277",0.86737076099962,0.105053656036034,0.242070293985307,0.358263933332637,0.315621898742393,0.328227214515209,27,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.733395280034624,0.160466351485076,0.264743167808966,1
"278",0.303083019796759,0.458465816453099,0.959678614744917,0.787322855554521,0.525421833852306,0.0798983543645591,28,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.430514555522486,0.476085821031838,0.728157493592191,3
"279",0.817951442208141,0.463838669704273,0.516720469575375,0.434363243868575,0.242443350143731,0.551675967173651,29,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.717007179487202,0.405576743504131,0.525919284732816,1
"280",0.624933841172606,0.633823112584651,0.964286561124027,0.28036650037393,0.202768357470632,0.476801206357777,30,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.534258225172954,0.52038765071254,0.836000941448698,3
"281",0.513436623616144,0.287731369957328,0.410183998988941,0.262591524980962,0.835479421773925,0.64560136757791,31,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.447424755554254,0.43187559411959,0.472135938091302,3
"282",0.737250491278246,0.991371732903644,0.56728016003035,0.770514076808468,0.35707493731752,0.713757432997227,32,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.746004066417778,0.824451523538875,0.605826810811107,2
"283",0.732853225432336,0.161281323293224,0.185722400667146,0.954849313246086,0.0346620576456189,0.770153626333922,33,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.791273248541218,0.127960463912275,0.339520091632087,1
"284",0.116273015039042,0.887847836827859,0.786542953923345,0.616702727274969,0.224469386273995,0.696087964810431,34,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.247965044574812,0.713274560366316,0.762739009419946,3
"285",0.397411144105718,0.255275664152578,0.50343830883503,0.402283526957035,0.62881825119257,0.187059544259682,35,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.398693350119222,0.353576344952576,0.420180739209938,3
"286",0.247414986835793,0.964074725983664,0.768801587633789,0.138487206539139,0.620771613903344,0.593771149171516,36,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.218749781494568,0.873731801752001,0.722740945933191,2
"287",0.92387358774431,0.297320995479822,0.179898707428947,0.511779252905399,0.883807173231617,0.674672801746055,37,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.815427710155123,0.451659463309242,0.310102416459765,1
"288",0.418574700132012,0.173057587817311,0.401851960225031,0.0824666984844953,0.343609178205952,0.581138366833329,38,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.330125226014245,0.217939585288006,0.449032593543004,3
"289",0.678743274183944,0.110723979771137,0.991285536671057,0.110810847021639,0.175238145049661,0.802124938927591,39,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.529287372299127,0.127701391686538,0.941506432001724,3
"290",0.0509304446168244,0.961776272160932,0.692888761172071,0.939413421554491,0.475347446510568,0.681608852930367,40,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.284741754337263,0.833768686463468,0.689920364266359,2
"291",0.817806633654982,0.227064312668517,0.522246072767302,0.420126673765481,0.232069232966751,0.0580797281581908,41,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.713154012631429,0.228381396957526,0.400097034712273,1
"292",0.0733707793988287,0.685731497593224,0.82555501931347,0.431071659782901,0.317483495688066,0.617429352365434,42,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.167502590026216,0.588824128670814,0.770785106958723,3
"293",0.224906593561172,0.619026924250647,0.585610043024644,0.544556471984833,0.958514130674303,0.113345499150455,43,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.309024982620031,0.708365662783188,0.461329899899858,2
"294",0.45079158921726,0.251619432354346,0.454054032219574,0.987617420498282,0.288632913259789,0.738789948169142,44,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.592061544817529,0.261359822066305,0.528984536416829,1
"295",0.0813784000929445,0.519732853863388,0.341441621305421,0.188588375458494,0.246324929408729,0.167775720590726,45,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.109591551504931,0.447783400059531,0.295740068485764,2
"296",0.706852876814082,0.113159621367231,0.915699377655983,0.000366930151358247,0.428153072018176,0.327576027717441,46,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.520935522429155,0.196052634696427,0.760930075040577,3
"297",0.967314717592672,0.495818269439042,0.0936890882439911,0.0715304024051875,0.0762566812336445,0.0349143201019615,47,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.731582003069649,0.385407325174463,0.0782220439960886,1
"298",0.954648365499452,0.413468199316412,0.881004076683894,0.00633353646844625,0.557620628736913,0.28938659816049,48,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.705091831543924,0.451403049163912,0.725315266546156,3
"299",0.798008219571784,0.317295111715794,0.319859462790191,0.88489942252636,0.233312716009095,0.523415554780513,49,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.820874325612462,0.295194481266662,0.373426855419223,1
"300",0.907524236710742,0.42915313388221,0.213009932776913,0.307997421594337,0.0912844284903258,0.606359584722668,50,"5",0.5,0.263157894736842,0.01,0.01,0.1,0.749754022206425,0.340240316673819,0.316522999078428,1
"301",0.68109144968912,0.0376889430917799,0.663611704716459,0.324819070287049,0.408382357563823,0.0358755753841251,1,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.568584382509519,0.154750021346109,0.465379242822038,1
"302",0.0333847235888243,0.311079030623659,0.793664560420439,0.0530365044251084,0.828906566603109,0.784196517430246,2,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.0395905491160719,0.474603515669802,0.790674652107746,3
"303",0.316155837848783,0.454007095657289,0.185006099287421,0.202763465698808,0.294324308633804,0.968595257028937,3,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.280347720327738,0.403580952386715,0.432455306995268,3
"304",0.340119403321296,0.871760472422466,0.242797453422099,0.361649378202856,0.997186921071261,0.138683556346223,4,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.346918342757578,0.911368824627348,0.209919380661296,2
"305",0.374847483122721,0.70930699724704,0.555560327600688,0.30677339551039,0.455438363365829,0.857072808314115,5,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.35335040282409,0.629137954968763,0.650774795194402,3
"306",0.383112609852105,0.892317101825029,0.348744953051209,0.251348232617602,0.505485074594617,0.46963242534548,6,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.341502806514894,0.770159619541741,0.386919944302032,2
"307",0.136548179900274,0.202970530837774,0.0960623670835048,0.379593050340191,0.0601229660678655,0.0656183606479317,7,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.213299191618142,0.157860773542014,0.0864484703143764,1
"308",0.414899000665173,0.18668826087378,0.595646844711155,0.515718597918749,0.817024814430624,0.665728255640715,8,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.446736768218934,0.385741909365415,0.617777816583648,3
"309",0.215831910260022,0.531555552501231,0.0128884639125317,0.00353103294037282,0.35490502580069,0.65021500736475,9,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.148789527948554,0.475771175648429,0.214149477634285,2
"310",0.877207208191976,0.878991076024249,0.421613133512437,0.451590690528974,0.0226419048849493,0.652117454912513,10,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.74280199208787,0.60856502198026,0.494403971849304,1
"311",0.942904599243775,0.300160482060164,0.600164706585929,0.313666358124465,0.195263857021928,0.553293703589588,11,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.74419778625873,0.26703523204809,0.585363337218663,1
"312",0.367508507333696,0.184443790465593,0.311208008788526,0.718857677886263,0.00155984703451395,0.264275185298175,12,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.478460876981875,0.1266909662242,0.296387117159994,1
"313",0.322295829886571,0.0953584450762719,0.863944124896079,0.269988134503365,0.468178391922265,0.325859318021685,13,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.305777610291874,0.213091059869743,0.694022606935744,3
"314",0.923309004399925,0.646290526725352,0.734178900718689,0.660208406858146,0.778612750116736,0.854363488266245,14,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.840224605176206,0.688076492006841,0.772131928365285,1
"315",0.963422100059688,0.583399788709357,0.358457477530465,0.831750476034358,0.759791034972295,0.219027495710179,15,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.921841587209584,0.639102287529232,0.314426956955638,1
"316",0.0323218475095928,0.410923442803323,0.524432752281427,0.496958544710651,0.0199558527674526,0.131778481183574,16,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.179049225573085,0.287459993318312,0.400436666671579,3
"317",0.0843063362408429,0.152290432481095,0.378003109479323,0.384405242977664,0.261326207546517,0.685171792050824,17,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.179074412052471,0.186722782501755,0.475003746080849,3
"318",0.801892263349146,0.715432605938986,0.628090526442975,0.823940029600635,0.58939831587486,0.655323289567605,18,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.808854715849616,0.675632303813472,0.636690346377068,1
"319",0.719765833579004,0.881121960701421,0.618312631500885,0.75116646126844,0.38363922550343,0.819908331613988,19,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.729681821270405,0.724022149586266,0.681974431536602,1
"320",0.00294078467413783,0.455611215904355,0.734085599891841,0.00727472268044949,0.977059557568282,0.295718559995294,20,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.00430939667613098,0.620279113271911,0.595653903082405,2
"321",0.888566943118349,0.105126893380657,0.143807259621099,0.5166594106704,0.987651424482465,0.55524726700969,21,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.771122459187417,0.383818850570701,0.27373568300697,1
"322",0.460202607093379,0.699217373505235,0.696056888671592,0.293470688397065,0.244995764223859,0.947670865803957,22,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.407550422241911,0.555778970574274,0.775513934081812,3
"323",0.650638026650995,0.613181052962318,0.432824227958918,0.930055392673239,0.653384623583406,0.528877276694402,23,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.738875089605388,0.625876917368977,0.46315676966486,1
"324",0.811965184053406,0.0539140356704593,0.65964451758191,0.472632329910994,0.412394345737994,0.3468908672221,24,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.704807440640013,0.167118344112839,0.56088020694197,1
"325",0.86866123881191,0.736173306126148,0.403157831635326,0.97350524738431,0.40147144626826,0.514374469406903,25,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.901769873097931,0.630477981960499,0.43827887514214,1
"326",0.577542224200442,0.99328149529174,0.129147868137807,0.212374287424609,0.339323503663763,0.461563527584076,26,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.462226033639653,0.786768445303958,0.234121234278734,2
"327",0.86737076099962,0.105053656036034,0.242070293985307,0.358263933332637,0.315621898742393,0.328227214515209,27,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.706600183841625,0.171548890574884,0.269277742573697,1
"328",0.303083019796759,0.458465816453099,0.959678614744917,0.787322855554521,0.525421833852306,0.0798983543645591,28,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.456000862667631,0.479609821947586,0.681853269361646,3
"329",0.817951442208141,0.463838669704273,0.516720469575375,0.434363243868575,0.242443350143731,0.551675967173651,29,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.696818326943015,0.393924358264102,0.527759047764304,1
"330",0.624933841172606,0.633823112584651,0.964286561124027,0.28036650037393,0.202768357470632,0.476801206357777,30,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.516123101973024,0.497700558338118,0.810343817513632,3
"331",0.513436623616144,0.287731369957328,0.410183998988941,0.262591524980962,0.835479421773925,0.64560136757791,31,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.434222381941876,0.460704438952043,0.484526325911774,3
"332",0.737250491278246,0.991371732903644,0.56728016003035,0.770514076808468,0.35707493731752,0.713757432997227,32,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.747754781445684,0.791067481665921,0.613536140967259,2
"333",0.732853225432336,0.161281323293224,0.185722400667146,0.954849313246086,0.0346620576456189,0.770153626333922,33,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.802957253162994,0.121296292036086,0.370279629825075,1
"334",0.116273015039042,0.887847836827859,0.786542953923345,0.616702727274969,0.224469386273995,0.696087964810431,34,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.274303450481966,0.678359905074007,0.757978220519267,3
"335",0.397411144105718,0.255275664152578,0.50343830883503,0.402283526957035,0.62881825119257,0.187059544259682,35,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.398949791321923,0.373236481112575,0.40352922528492,3
"336",0.247414986835793,0.964074725983664,0.768801587633789,0.138487206539139,0.620771613903344,0.593771149171516,36,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.213016740426323,0.855663216905668,0.713528817593071,2
"337",0.92387358774431,0.297320995479822,0.179898707428947,0.511779252905399,0.883807173231617,0.674672801746055,37,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.793738534637286,0.482527156875126,0.336143158265929,1
"338",0.418574700132012,0.173057587817311,0.401851960225031,0.0824666984844953,0.343609178205952,0.581138366833329,38,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.312435331190691,0.226915984782145,0.458468720206599,3
"339",0.678743274183944,0.110723979771137,0.991285536671057,0.110810847021639,0.175238145049661,0.802124938927591,39,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.499396191922164,0.131096874069619,0.931550611067857,3
"340",0.0509304446168244,0.961776272160932,0.692888761172071,0.939413421554491,0.475347446510568,0.681608852930367,40,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.331504016281351,0.808167169323975,0.689326684885217,2
"341",0.817806633654982,0.227064312668517,0.522246072767302,0.420126673765481,0.232069232966751,0.0580797281581908,41,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.692223488426718,0.228644813815328,0.375667227101267,1
"342",0.0733707793988287,0.685731497593224,0.82555501931347,0.431071659782901,0.317483495688066,0.617429352365434,42,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.186328952151694,0.569442654886332,0.759831124487774,3
"343",0.224906593561172,0.619026924250647,0.585610043024644,0.544556471984833,0.958514130674303,0.113345499150455,43,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.325848660431802,0.726233410489696,0.4364738712749,2
"344",0.45079158921726,0.251619432354346,0.454054032219574,0.987617420498282,0.288632913259789,0.738789948169142,44,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.620315535937583,0.263307900008696,0.54397063725628,1
"345",0.0813784000929445,0.519732853863388,0.341441621305421,0.188588375458494,0.246324929408729,0.167775720590726,45,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.115234181787328,0.433393509298759,0.286599757921833,2
"346",0.706852876814082,0.113159621367231,0.915699377655983,0.000366930151358247,0.428153072018176,0.327576027717441,46,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.483752051552169,0.212631237362266,0.729976214517496,3
"347",0.967314717592672,0.495818269439042,0.0936890882439911,0.0715304024051875,0.0762566812336445,0.0349143201019615,47,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.684435460165045,0.363325136321548,0.0751286351465081,1
"348",0.954648365499452,0.413468199316412,0.881004076683894,0.00633353646844625,0.557620628736913,0.28938659816049,48,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.655180524752819,0.458990019133413,0.694177504518608,3
"349",0.798008219571784,0.317295111715794,0.319859462790191,0.88489942252636,0.233312716009095,0.523415554780513,49,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.825447546820597,0.290774355176836,0.38414033394503,1
"350",0.907524236710742,0.42915313388221,0.213009932776913,0.307997421594337,0.0912844284903258,0.606359584722668,50,"6",0.5,0.315789473684211,0.01,0.01,0.1,0.718199979305561,0.322457753232141,0.33722561233873,1
"351",0.68109144968912,0.0376889430917799,0.663611704716459,0.324819070287049,0.408382357563823,0.0358755753841251,1,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.549833204646252,0.174260201055164,0.432340499172967,1
"352",0.0333847235888243,0.311079030623659,0.793664560420439,0.0530365044251084,0.828906566603109,0.784196517430246,2,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.0406248533706132,0.501857596510825,0.790176334055631,3
"353",0.316155837848783,0.454007095657289,0.185006099287421,0.202763465698808,0.294324308633804,0.968595257028937,3,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.274379700740897,0.395176595174953,0.473696841613242,3
"354",0.340119403321296,0.871760472422466,0.242797453422099,0.361649378202856,0.997186921071261,0.138683556346223,4,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.348051499330292,0.917970216661496,0.204439701867829,2
"355",0.374847483122721,0.70930699724704,0.555560327600688,0.30677339551039,0.455438363365829,0.857072808314115,5,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.349767556107652,0.615776447922383,0.666643873126687,3
"356",0.383112609852105,0.892317101825029,0.348744953051209,0.251348232617602,0.505485074594617,0.46963242534548,6,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.334567839292025,0.749800039161193,0.393282442843836,2
"357",0.136548179900274,0.202970530837774,0.0960623670835048,0.379593050340191,0.0601229660678655,0.0656183606479317,7,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.226091026904454,0.150342480659387,0.0848461541861884,1
"358",0.414899000665173,0.18668826087378,0.595646844711155,0.515718597918749,0.817024814430624,0.665728255640715,8,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.452043062811227,0.418917517447354,0.62146631189573,3
"359",0.215831910260022,0.531555552501231,0.0128884639125317,0.00353103294037282,0.35490502580069,0.65021500736475,9,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.137615797563309,0.466473779506295,0.247692979921244,2
"360",0.877207208191976,0.878991076024249,0.421613133512437,0.451590690528974,0.0226419048849493,0.652117454912513,10,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.720401122737186,0.563494012972928,0.506535778238781,1
"361",0.942904599243775,0.300160482060164,0.600164706585929,0.313666358124465,0.195263857021928,0.553293703589588,11,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.711079984094555,0.261514357046077,0.582896442324119,1
"362",0.367508507333696,0.184443790465593,0.311208008788526,0.718857677886263,0.00155984703451395,0.264275185298175,12,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.496952938589905,0.117065495517301,0.293916968555239,1
"363",0.322295829886571,0.0953584450762719,0.863944124896079,0.269988134503365,0.468178391922265,0.325859318021685,13,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.303024573692758,0.232713162335322,0.665702353942355,3
"364",0.923309004399925,0.646290526725352,0.734178900718689,0.660208406858146,0.778612750116736,0.854363488266245,14,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.826377205305586,0.695040819553756,0.778457432973051,1
"365",0.963422100059688,0.583399788709357,0.358457477530465,0.831750476034358,0.759791034972295,0.219027495710179,15,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.914911501734566,0.648386037332545,0.307088536859833,1
"366",0.0323218475095928,0.410923442803323,0.524432752281427,0.496958544710651,0.0199558527674526,0.131778481183574,16,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.203503788583667,0.266882751737476,0.379770652403271,3
"367",0.0843063362408429,0.152290432481095,0.378003109479323,0.384405242977664,0.261326207546517,0.685171792050824,17,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.194869091354409,0.192461507505198,0.491170518847771,3
"368",0.801892263349146,0.715432605938986,0.628090526442975,0.823940029600635,0.58939831587486,0.655323289567605,18,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.810015124599694,0.668998920125887,0.638123649699417,1
"369",0.719765833579004,0.881121960701421,0.618312631500885,0.75116646126844,0.38363922550343,0.819908331613988,19,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.731334485885638,0.69783884773374,0.692584731542554,1
"370",0.00294078467413783,0.455611215904355,0.734085599891841,0.00727472268044949,0.977059557568282,0.295718559995294,20,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.00453749867646318,0.64772376283317,0.572581953614166,2
"371",0.888566943118349,0.105126893380657,0.143807259621099,0.5166594106704,0.987651424482465,0.55524726700969,21,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.751548378532262,0.430267510102376,0.295390420237948,1
"372",0.460202607093379,0.699217373505235,0.696056888671592,0.293470688397065,0.244995764223859,0.947670865803957,22,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.3987750581,0.53187257008578,0.788756774983516,3
"373",0.650638026650995,0.613181052962318,0.432824227958918,0.930055392673239,0.653384623583406,0.528877276694402,23,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.753581266764453,0.627992894770087,0.468212193282517,1
"374",0.811965184053406,0.0539140356704593,0.65964451758191,0.472632329910994,0.412394345737994,0.3468908672221,24,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.68694781673778,0.185985728853235,0.54441948850198,1
"375",0.86866123881191,0.736173306126148,0.403157831635326,0.97350524738431,0.40147144626826,0.514374469406903,25,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.907287978812268,0.612862094599558,0.444132382393275,1
"376",0.577542224200442,0.99328149529174,0.129147868137807,0.212374287424609,0.339323503663763,0.461563527584076,26,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.443006668546188,0.752349603639327,0.251616795302222,2
"377",0.86737076099962,0.105053656036034,0.242070293985307,0.358263933332637,0.315621898742393,0.328227214515209,27,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.679805087648626,0.182631429664693,0.273812317338429,1
"378",0.303083019796759,0.458465816453099,0.959678614744917,0.787322855554521,0.525421833852306,0.0798983543645591,28,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.481487169812777,0.483133822863333,0.635549045131101,3
"379",0.817951442208141,0.463838669704273,0.516720469575375,0.434363243868575,0.242443350143731,0.551675967173651,29,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.676629474398827,0.382271973024073,0.529598810795793,1
"380",0.624933841172606,0.633823112584651,0.964286561124027,0.28036650037393,0.202768357470632,0.476801206357777,30,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.497987978773094,0.475013465963696,0.784686693578566,3
"381",0.513436623616144,0.287731369957328,0.410183998988941,0.262591524980962,0.835479421773925,0.64560136757791,31,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.421020008329498,0.489533283784495,0.496916713732246,3
"382",0.737250491278246,0.991371732903644,0.56728016003035,0.770514076808468,0.35707493731752,0.713757432997227,32,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.749505496473591,0.757683439792967,0.62124547112341,2
"383",0.732853225432336,0.161281323293224,0.185722400667146,0.954849313246086,0.0346620576456189,0.770153626333922,33,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.81464125778477,0.114632120159896,0.401039168018063,1
"384",0.116273015039042,0.887847836827859,0.786542953923345,0.616702727274969,0.224469386273995,0.696087964810431,34,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.30064185638912,0.643445249781699,0.753217431618587,3
"385",0.397411144105718,0.255275664152578,0.50343830883503,0.402283526957035,0.62881825119257,0.187059544259682,35,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.399206232524624,0.392896617272575,0.386877711359902,1
"386",0.247414986835793,0.964074725983664,0.768801587633789,0.138487206539139,0.620771613903344,0.593771149171516,36,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.207283699358078,0.837594632059336,0.704316689252951,2
"387",0.92387358774431,0.297320995479822,0.179898707428947,0.511779252905399,0.883807173231617,0.674672801746055,37,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.772049359119448,0.51339485044101,0.362183900072092,1
"388",0.418574700132012,0.173057587817311,0.401851960225031,0.0824666984844953,0.343609178205952,0.581138366833329,38,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.294745436367138,0.235892384276284,0.467904846870193,3
"389",0.678743274183944,0.110723979771137,0.991285536671057,0.110810847021639,0.175238145049661,0.802124938927591,39,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.4695050115452,0.134492356452699,0.921594790133991,3
"390",0.0509304446168244,0.961776272160932,0.692888761172071,0.939413421554491,0.475347446510568,0.681608852930367,40,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.378266278225438,0.782565652184482,0.688733005504075,2
"391",0.817806633654982,0.227064312668517,0.522246072767302,0.420126673765481,0.232069232966751,0.0580797281581908,41,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.671292964222008,0.22890823067313,0.351237419490261,1
"392",0.0733707793988287,0.685731497593224,0.82555501931347,0.431071659782901,0.317483495688066,0.617429352365434,42,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.205155314277171,0.55006118110185,0.748877142016825,3
"393",0.224906593561172,0.619026924250647,0.585610043024644,0.544556471984833,0.958514130674303,0.113345499150455,43,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.342672338243574,0.744101158196204,0.411617842649943,2
"394",0.45079158921726,0.251619432354346,0.454054032219574,0.987617420498282,0.288632913259789,0.738789948169142,44,"7",0.5,0.368421052631579,0.01,0.01,0.1,0.648569527057637,0.265255977951088,0.558956738095731,1
